,loss,accuracy,val_loss,val_accuracy
0,0.6930638551712036,0.5073988437652588,0.6930108666419983,0.5109999775886536
1,0.6929177641868591,0.5182703733444214,0.6928614974021912,0.5130000114440918
2,0.6927602887153625,0.5192033648490906,0.6927036046981812,0.5139999985694885
3,0.6926657557487488,0.518179714679718,0.692562460899353,0.5170000195503235
4,0.6925185322761536,0.5238940715789795,0.692512571811676,0.5189999938011169
5,0.6924667954444885,0.5225205421447754,0.6923055648803711,0.5130000114440918
6,0.6922927498817444,0.5235960483551025,0.6922077536582947,0.5180000066757202
7,0.6923559904098511,0.522105872631073,0.692160427570343,0.5180000066757202
8,0.6922293305397034,0.5241920948028564,0.6920679211616516,0.5220000147819519
9,0.6921159625053406,0.5233238935470581,0.691957414150238,0.5230000019073486
10,0.6920565366744995,0.5210304260253906,0.6917693614959717,0.527999997138977
11,0.6920173168182373,0.5232073068618774,0.6917312145233154,0.5289999842643738
12,0.6918886303901672,0.523544192314148,0.6915687322616577,0.5339999794960022
13,0.6917927265167236,0.523388683795929,0.6914250254631042,0.5289999842643738
14,0.6916412711143494,0.5255267024040222,0.6913760900497437,0.5419999957084656
15,0.6914809346199036,0.526498556137085,0.6912294626235962,0.531000018119812
16,0.6914054155349731,0.5260320901870728,0.6910797953605652,0.5249999761581421
17,0.6914886832237244,0.5248788595199585,0.6910536885261536,0.5400000214576721
18,0.6911818981170654,0.5267965793609619,0.6909130811691284,0.5379999876022339
19,0.691155195236206,0.5279886722564697,0.6907947063446045,0.5320000052452087
20,0.6911654472351074,0.5263301134109497,0.6906910538673401,0.5289999842643738
21,0.6910294890403748,0.5253841876983643,0.6905663013458252,0.5220000147819519
22,0.6909593343734741,0.5270168781280518,0.6905169486999512,0.5350000262260437
23,0.6906925439834595,0.5287013649940491,0.6902747750282288,0.5199999809265137
24,0.6905421614646912,0.5310208201408386,0.6902416348457336,0.5410000085830688
25,0.6905962824821472,0.5299193859100342,0.6900162100791931,0.5210000276565552
26,0.690517246723175,0.5296472907066345,0.6899596452713013,0.527999997138977
27,0.6902230978012085,0.5301915407180786,0.6898717284202576,0.5379999876022339
28,0.6901755928993225,0.5313706398010254,0.6896448731422424,0.5260000228881836
29,0.6904667615890503,0.5286754369735718,0.6895422339439392,0.5270000100135803
30,0.6902267932891846,0.5285717844963074,0.6894392967224121,0.5350000262260437
31,0.6901155114173889,0.5282348990440369,0.6893291473388672,0.5360000133514404
32,0.6899762153625488,0.5306320786476135,0.6892470121383667,0.5360000133514404
33,0.6897339224815369,0.5326275825500488,0.6890963315963745,0.531000018119812
34,0.6896512508392334,0.532264769077301,0.688917338848114,0.5379999876022339
35,0.6897477507591248,0.5312929153442383,0.6888390779495239,0.5400000214576721
36,0.6894769668579102,0.5325109362602234,0.688673734664917,0.5400000214576721
37,0.6895716190338135,0.5324980020523071,0.6885725259780884,0.5419999957084656
38,0.6895709037780762,0.5324591398239136,0.6884845495223999,0.5400000214576721
39,0.6892341375350952,0.5356855988502502,0.6883169412612915,0.5450000166893005
