epoch,accuracy,loss,val_accuracy,val_loss
0,0.6263725757598877,0.8502322435379028,0.6690422892570496,0.6292993426322937
1,0.7327413558959961,0.5799349546432495,0.7674832940101624,0.5257269740104675
2,0.7400935888290405,0.5649117827415466,0.7701559066772461,0.5239166617393494
3,0.749546468257904,0.5538772940635681,0.7585746049880981,0.5282748341560364
4,0.7577580213546753,0.542544960975647,0.7688195705413818,0.5148926377296448
5,0.7560393214225769,0.5439507365226746,0.7759465575218201,0.5065557360649109
6,0.7628186941146851,0.5301351547241211,0.7830734848976135,0.5039410591125488
7,0.7679747939109802,0.5313340425491333,0.7514476776123047,0.5381553769111633
8,0.7695025205612183,0.5281167030334473,0.7732739448547363,0.5052914619445801
9,0.7750405669212341,0.5197227001190186,0.7804008722305298,0.5038658380508423
10,0.7771412134170532,0.5219365954399109,0.781737208366394,0.502492368221283
11,0.7808650732040405,0.5127481818199158,0.7755011320114136,0.5044564604759216
12,0.7839205861091614,0.5122705101966858,0.7772828340530396,0.5116876363754272
13,0.7880263328552246,0.5060463547706604,0.7844098210334778,0.5041937232017517
14,0.7899360060691833,0.5009292960166931,0.7532293796539307,0.5430032014846802
15,0.7996753454208374,0.4960172772407532,0.7786191701889038,0.5072233080863953
16,0.8026353716850281,0.48847535252571106,0.7728285193443298,0.5134930610656738
17,0.8063592314720154,0.4868531823158264,0.7723830938339233,0.5191367864608765
18,0.8128520846366882,0.47835493087768555,0.7670378684997559,0.5298388600349426
19,0.8196314573287964,0.47041764855384827,0.7710467576980591,0.5302377343177795
20,0.8248830437660217,0.46544378995895386,0.7514476776123047,0.5759041905403137
21,0.8314713835716248,0.4578089714050293,0.7354120016098022,0.578012228012085
22,0.8312804102897644,0.45272645354270935,0.7657015323638916,0.551201581954956
23,0.8376778364181519,0.4458160400390625,0.7665924429893494,0.5406031012535095
24,0.8421655893325806,0.4404861032962799,0.7625834941864014,0.5501794815063477
25,0.8497087955474854,0.4279825985431671,0.7692650556564331,0.5530446171760559
26,0.8546739220619202,0.42671677470207214,0.7536748051643372,0.5645990371704102
27,0.8593526482582092,0.41501131653785706,0.7532293796539307,0.5783418416976929
28,0.8658455014228821,0.4059359133243561,0.7616926431655884,0.5731046199798584
29,0.8688055276870728,0.40402016043663025,0.7630289793014526,0.5747304558753967
30,0.8730067610740662,0.39921918511390686,0.7594654560089111,0.5862128734588623
31,0.8830325603485107,0.382753849029541,0.7625834941864014,0.5957133769989014
32,0.8732932209968567,0.38508477807044983,0.73630291223526,0.6544368863105774
33,0.8912441730499268,0.3702114522457123,0.7563474178314209,0.6190003156661987
34,0.8875203132629395,0.3687518537044525,0.7625834941864014,0.6109215617179871
35,0.8906712532043457,0.3636993169784546,0.7576837539672852,0.6282714605331421
36,0.8965912461280823,0.34895551204681396,0.7572383284568787,0.6447753310203552
37,0.902606725692749,0.3470030725002289,0.7483296394348145,0.6666342616081238
38,0.8992647528648376,0.3485109806060791,0.7532293796539307,0.6537420153617859
39,0.9048027992248535,0.33999335765838623,0.7309576869010925,0.7437496185302734
