epoch,accuracy,loss,val_accuracy,val_loss
0,0.6236035227775574,0.840251624584198,0.7118040323257446,0.6652687788009644
1,0.6738279461860657,0.6699703335762024,0.7046770453453064,0.6277937889099121
2,0.6776472926139832,0.6481690406799316,0.7229398488998413,0.6064471006393433
3,0.6844266057014465,0.6377785205841064,0.7216035723686218,0.5990391969680786
4,0.6940704584121704,0.6290173530578613,0.7260578870773315,0.5989243388175964
5,0.6973168849945068,0.6264649629592896,0.7131403088569641,0.5999956727027893
6,0.6969349980354309,0.6226072907447815,0.7327394485473633,0.5803304314613342
7,0.7019956111907959,0.6171208024024963,0.7345211505889893,0.5761773586273193
8,0.7084885239601135,0.6142320036888123,0.7336302995681763,0.5744580030441284
9,0.7108755707740784,0.6127148866653442,0.7403118014335632,0.5673381686210632
10,0.7178459167480469,0.6057624816894531,0.7269487977027893,0.5814287662506104
11,0.7192781567573547,0.6008130311965942,0.7389755249023438,0.5715365409851074
12,0.7197555899620056,0.6010946035385132,0.7354120016098022,0.569015383720398
13,0.7182278037071228,0.5984269976615906,0.747884213924408,0.5620772838592529
14,0.7282536029815674,0.5999231934547424,0.748775064945221,0.5628372430801392
15,0.7251981496810913,0.5940876603126526,0.7469933032989502,0.5593253374099731
16,0.7267258763313293,0.5952468514442444,0.7331848740577698,0.5728397965431213
17,0.7301632761955261,0.5921716094017029,0.7563474178314209,0.554462194442749
18,0.7348420023918152,0.5888053774833679,0.7443206906318665,0.5577654838562012
19,0.7330277562141418,0.5883848071098328,0.7514476776123047,0.5512921214103699
20,0.7296858429908752,0.5899713635444641,0.7581291794776917,0.5484625101089478
21,0.7312135696411133,0.587959885597229,0.7532293796539307,0.5464209914207458
22,0.730067789554596,0.5845696330070496,0.7541202902793884,0.5498445630073547
23,0.7378974556922913,0.582994282245636,0.7567928433418274,0.5531877279281616
24,0.7384703755378723,0.5827857851982117,0.7594654560089111,0.5520965456962585
25,0.7370380759239197,0.5834287405014038,0.7501113414764404,0.5561218857765198
26,0.7401890754699707,0.5796777606010437,0.7523385286331177,0.5557353496551514
27,0.7393296957015991,0.5805954933166504,0.7461024522781372,0.563535749912262
28,0.7319774627685547,0.5816846489906311,0.7523385286331177,0.5554639101028442
29,0.7412393689155579,0.580053448677063,0.7612472176551819,0.5436466932296753
30,0.7437219619750977,0.57527095079422,0.7541202902793884,0.5486595630645752
31,0.7399026155471802,0.5781253576278687,0.7563474178314209,0.5483739376068115
32,0.7368471026420593,0.577170193195343,0.7559019923210144,0.5462265014648438
33,0.7385658621788025,0.581416130065918,0.742093563079834,0.5634118914604187
34,0.7467774152755737,0.5713895559310913,0.7576837539672852,0.5431041717529297
35,0.7440084218978882,0.570079505443573,0.7612472176551819,0.5394461154937744
36,0.7451542019844055,0.5703383684158325,0.7616926431655884,0.536687433719635
37,0.7424806356430054,0.5708675980567932,0.7550111413002014,0.538129985332489
38,0.7518380880355835,0.572172999382019,0.7590200304985046,0.5452467203140259
39,0.7484006285667419,0.5693713426589966,0.7554565668106079,0.5408661365509033
