epoch,accuracy,loss,val_accuracy,val_loss
0,0.6053661704063416,0.6579609513282776,0.7086859941482544,0.5795566439628601
1,0.6931156516075134,0.5999283790588379,0.732293963432312,0.5524613857269287
2,0.701518177986145,0.5855982899665833,0.7331848740577698,0.5424458384513855
3,0.7141220569610596,0.5752551555633545,0.7456570267677307,0.5226517915725708
4,0.7209968566894531,0.5684795379638672,0.7510022521018982,0.5196696519851685
5,0.7263439297676086,0.5559700727462769,0.74387526512146,0.5261735320091248
6,0.7253891229629517,0.553837776184082,0.7559019923210144,0.5080204010009766
7,0.7346510291099548,0.5486628413200378,0.7563474178314209,0.5037604570388794
8,0.7471593618392944,0.5381855964660645,0.7518931031227112,0.5029056668281555
9,0.7462999820709229,0.5348823070526123,0.7590200304985046,0.4983091652393341
10,0.7487825751304626,0.5292083621025085,0.7501113414764404,0.5094234943389893
11,0.7524109482765198,0.5267832279205322,0.7599109411239624,0.4939759373664856
12,0.7548935413360596,0.5248851180076599,0.7603563666343689,0.4970613420009613
13,0.7513606548309326,0.5224602818489075,0.7532293796539307,0.49806803464889526
14,0.7582354545593262,0.5193322896957397,0.7563474178314209,0.4933799207210541
15,0.7618638277053833,0.5169216990470886,0.7683741450309753,0.4908294975757599
16,0.7620548009872437,0.5136327743530273,0.7536748051643372,0.49491795897483826
17,0.7653967142105103,0.5107259154319763,0.7683741450309753,0.4918750524520874
18,0.7578535079956055,0.5183433890342712,0.7643652558326721,0.503065288066864
19,0.7654922008514404,0.5090372562408447,0.7554565668106079,0.4940112233161926
20,0.7634870409965515,0.5103004574775696,0.7474387288093567,0.5126526355743408
21,0.7652057409286499,0.5071220397949219,0.7567928433418274,0.4936489164829254
22,0.7690250873565674,0.5027272701263428,0.7456570267677307,0.5184147953987122
23,0.7680702805519104,0.5039605498313904,0.7576837539672852,0.4955761134624481
24,0.7681657671928406,0.5027815699577332,0.7501113414764404,0.5018201470375061
25,0.7695025205612183,0.4999229907989502,0.7634744048118591,0.4934559464454651
26,0.7750405669212341,0.4949949383735657,0.7697104811668396,0.4991982579231262
27,0.7701709270477295,0.5028685331344604,0.7599109411239624,0.4919699430465698
28,0.7744677066802979,0.4921168088912964,0.7492204904556274,0.49946752190589905
29,0.7752315402030945,0.4940698444843292,0.7452116012573242,0.5231801867485046
30,0.7717941403388977,0.4955609440803528,0.7621380686759949,0.49126961827278137
31,0.7706483602523804,0.49731042981147766,0.747884213924408,0.5135943293571472
32,0.7756134867668152,0.4932831823825836,0.7648106813430786,0.4921773374080658
33,0.7733218669891357,0.4894903600215912,0.7229398488998413,0.5587401986122131
34,0.7742767333984375,0.49477025866508484,0.7692650556564331,0.48984494805336
35,0.7771412134170532,0.48929333686828613,0.7670378684997559,0.49942857027053833
36,0.7765682935714722,0.48303425312042236,0.7661470174789429,0.4970771074295044
37,0.778096079826355,0.487213671207428,0.7621380686759949,0.49071136116981506
38,0.7766637802124023,0.4832322299480438,0.7706013321876526,0.4941241443157196
39,0.7820109128952026,0.4825637936592102,0.7518931031227112,0.5025405883789062
