,ovr,precision,recall,thresholds
955,0,0.6527590847913862,0.9877800407331976,0.032487802
956,0,0.6536388140161725,0.9877800407331976,0.032820247000000004
957,0,0.6545209176788124,0.9877800407331976,0.032834515
958,0,0.6554054054054054,0.9877800407331976,0.032871723
959,0,0.6562922868741543,0.9877800407331976,0.032933388
960,0,0.6571815718157181,0.9877800407331976,0.03294038
961,0,0.6580732700135685,0.9877800407331976,0.03294137
962,0,0.6589673913043478,0.9877800407331976,0.03296559
963,0,0.6598639455782312,0.9877800407331976,0.033010006
964,0,0.6607629427792916,0.9877800407331976,0.03304234
965,0,0.6616643929058663,0.9877800407331976,0.03313568
966,0,0.662568306010929,0.9877800407331976,0.033162378
967,0,0.6634746922024624,0.9877800407331976,0.0332227
968,0,0.6643835616438356,0.9877800407331976,0.033447806000000004
969,0,0.6652949245541838,0.9877800407331976,0.033617027
970,0,0.6662087912087912,0.9877800407331976,0.033664618
971,0,0.6657496561210454,0.9857433808553971,0.03402805
972,0,0.6666666666666666,0.9857433808553971,0.03454749
973,0,0.6675862068965517,0.9857433808553971,0.034644336
974,0,0.6685082872928176,0.9857433808553971,0.03503696
975,0,0.669432918395574,0.9857433808553971,0.035199333
976,0,0.6703601108033241,0.9857433808553971,0.03531564
977,0,0.6712898751733704,0.9857433808553971,0.03555583
978,0,0.6708333333333333,0.9837067209775967,0.035558574
979,0,0.6717663421418637,0.9837067209775967,0.035653863
980,0,0.6727019498607242,0.9837067209775967,0.03569278
981,0,0.6736401673640168,0.9837067209775967,0.035727073
982,0,0.6745810055865922,0.9837067209775967,0.03580615
983,0,0.6755244755244755,0.9837067209775967,0.035943516
984,0,0.6764705882352942,0.9837067209775967,0.03597018
985,0,0.6774193548387096,0.9837067209775967,0.03612033
986,0,0.6783707865168539,0.9837067209775967,0.036170613
987,0,0.679324894514768,0.9837067209775967,0.03618685
988,0,0.680281690140845,0.9837067209775967,0.036496464
989,0,0.6812411847672779,0.9837067209775967,0.0367136
990,0,0.6822033898305084,0.9837067209775967,0.036825582
991,0,0.6831683168316832,0.9837067209775967,0.03712223
992,0,0.6841359773371105,0.9837067209775967,0.03716272
993,0,0.6851063829787234,0.9837067209775967,0.037619438
994,0,0.6860795454545454,0.9837067209775967,0.037737805
995,0,0.6870554765291608,0.9837067209775967,0.03799381
996,0,0.6866096866096866,0.9816700610997964,0.038000755
997,0,0.6875891583452212,0.9816700610997964,0.038225107
998,0,0.6885714285714286,0.9816700610997964,0.03829872
999,0,0.6895565092989986,0.9816700610997964,0.03863325
1000,0,0.6905444126074498,0.9816700610997964,0.03865202
1001,0,0.6915351506456241,0.9816700610997964,0.038831465
1002,0,0.6925287356321839,0.9816700610997964,0.03903068
1003,0,0.6920863309352518,0.9796334012219959,0.03918214
1004,0,0.6930835734870316,0.9796334012219959,0.039576337
1005,0,0.6940836940836941,0.9796334012219959,0.03960269
1006,0,0.6950867052023122,0.9796334012219959,0.040003415
1007,0,0.6960926193921853,0.9796334012219959,0.04015238
1008,0,0.6971014492753623,0.9796334012219959,0.040544573
1009,0,0.6981132075471698,0.9796334012219959,0.04076328
1010,0,0.6991279069767442,0.9796334012219959,0.040995065
1011,0,0.7001455604075691,0.9796334012219959,0.041288447
1012,0,0.7011661807580175,0.9796334012219959,0.04132759
1013,0,0.7021897810218978,0.9796334012219959,0.04230892
1014,0,0.7032163742690059,0.9796334012219959,0.042511296
1015,0,0.7042459736456809,0.9796334012219959,0.04287672
1016,0,0.7052785923753666,0.9796334012219959,0.04296574
1017,0,0.7063142437591777,0.9796334012219959,0.043545015
1018,0,0.7073529411764706,0.9796334012219959,0.044419099999999996
1019,0,0.7083946980854198,0.9796334012219959,0.044738599999999996
1020,0,0.7094395280235988,0.9796334012219959,0.044856198
1021,0,0.7104874446085672,0.9796334012219959,0.0449457
1022,0,0.7115384615384616,0.9796334012219959,0.045160122000000004
1023,0,0.7125925925925926,0.9796334012219959,0.045561675
1024,0,0.7136498516320475,0.9796334012219959,0.045683615
1025,0,0.7132243684992571,0.9775967413441955,0.04617647
1026,0,0.7142857142857143,0.9775967413441955,0.046501297999999996
1027,0,0.7153502235469449,0.9775967413441955,0.04655321
1028,0,0.7164179104477612,0.9775967413441955,0.046606813
1029,0,0.7174887892376681,0.9775967413441955,0.046685252000000003
1030,0,0.718562874251497,0.9775967413441955,0.047318492000000004
1031,0,0.719640179910045,0.9775967413441955,0.048059892
1032,0,0.7207207207207207,0.9775967413441955,0.048701625
1033,0,0.7218045112781954,0.9775967413441955,0.048706725
1034,0,0.7228915662650602,0.9775967413441955,0.048739076
1035,0,0.7239819004524887,0.9775967413441955,0.049080234
1036,0,0.7250755287009063,0.9775967413441955,0.049669433
1037,0,0.7261724659606656,0.9775967413441955,0.05025161400000001
1038,0,0.7272727272727273,0.9775967413441955,0.05029257
1039,0,0.7268588770864947,0.9755600814663951,0.05083021
1040,0,0.7279635258358662,0.9755600814663951,0.050924797
1041,0,0.7290715372907154,0.9755600814663951,0.051137496
1042,0,0.7301829268292683,0.9755600814663951,0.05143395
1043,0,0.7312977099236642,0.9755600814663951,0.052215405
1044,0,0.7324159021406728,0.9755600814663951,0.05244197
1045,0,0.7335375191424196,0.9755600814663951,0.05315517
1046,0,0.7346625766871165,0.9755600814663951,0.053357627000000005
1047,0,0.7357910906298003,0.9755600814663951,0.053394698
1048,0,0.7369230769230769,0.9755600814663951,0.053640272
1049,0,0.7380585516178737,0.9755600814663951,0.054304432
1050,0,0.7391975308641975,0.9755600814663951,0.05442927
1051,0,0.740340030911901,0.9755600814663951,0.05511745
1052,0,0.7414860681114551,0.9755600814663951,0.05636492
1053,0,0.7426356589147287,0.9755600814663951,0.057546973
1054,0,0.7422360248447205,0.9735234215885947,0.0576514
1055,0,0.7433903576982893,0.9735234215885947,0.057881903
1056,0,0.7445482866043613,0.9735234215885947,0.05827006
1057,0,0.7457098283931357,0.9735234215885947,0.058508765
1058,0,0.746875,0.9735234215885947,0.06079985
1059,0,0.7480438184663537,0.9735234215885947,0.06123931
1060,0,0.7492163009404389,0.9735234215885947,0.061601817999999996
1061,0,0.750392464678179,0.9735234215885947,0.0622875
1062,0,0.7515723270440252,0.9735234215885947,0.062475044
1063,0,0.752755905511811,0.9735234215885947,0.06431759
1064,0,0.7539432176656151,0.9735234215885947,0.06522804
1065,0,0.7551342812006319,0.9735234215885947,0.065285526
1066,0,0.7563291139240507,0.9735234215885947,0.06538328
1067,0,0.757527733755943,0.9735234215885947,0.06658771
1068,0,0.7587301587301587,0.9735234215885947,0.06715961
1069,0,0.7599364069952306,0.9735234215885947,0.067828916
1070,0,0.7611464968152867,0.9735234215885947,0.06839139
1071,0,0.7623604465709729,0.9735234215885947,0.069344275
1072,0,0.7635782747603834,0.9735234215885947,0.06940035
1073,0,0.7648,0.9735234215885947,0.06975696
1074,0,0.7660256410256411,0.9735234215885947,0.0705923
1075,0,0.7672552166934189,0.9735234215885947,0.073676474
1076,0,0.7684887459807074,0.9735234215885947,0.074430145
1077,0,0.7697262479871175,0.9735234215885947,0.07577759
1078,0,0.7709677419354839,0.9735234215885947,0.07607688
1079,0,0.7722132471728594,0.9735234215885947,0.07691059
1080,0,0.7734627831715211,0.9735234215885947,0.07803548
1081,0,0.7747163695299838,0.9735234215885947,0.07826123
1082,0,0.775974025974026,0.9735234215885947,0.07891851
1083,0,0.7772357723577236,0.9735234215885947,0.07941360000000001
1084,0,0.7768729641693811,0.9714867617107943,0.07986415
1085,0,0.7781402936378466,0.9714867617107943,0.07998186
1086,0,0.7794117647058824,0.9714867617107943,0.08058402
1087,0,0.779050736497545,0.9694501018329938,0.08295977
1088,0,0.780327868852459,0.9694501018329938,0.08315723
1089,0,0.7816091954022989,0.9694501018329938,0.08382694
1090,0,0.7828947368421053,0.9694501018329938,0.08403761
1091,0,0.7825370675453048,0.9674134419551935,0.08479790400000001
1092,0,0.7838283828382838,0.9674134419551935,0.08564236
1093,0,0.7851239669421488,0.9674134419551935,0.090104535
1094,0,0.7864238410596026,0.9674134419551935,0.09023136
1095,0,0.7877280265339967,0.9674134419551935,0.092542216
1096,0,0.7890365448504983,0.9674134419551935,0.09364263
1097,0,0.7903494176372712,0.9674134419551935,0.093942046
1098,0,0.7916666666666666,0.9674134419551935,0.09627944
1099,0,0.7929883138564274,0.9674134419551935,0.09788086
1100,0,0.794314381270903,0.9674134419551935,0.098034516
1101,0,0.7956448911222781,0.9674134419551935,0.09846251
1102,0,0.7953020134228188,0.9653767820773931,0.09977330000000001
1103,0,0.7966386554621848,0.9653767820773931,0.09982174
1104,0,0.797979797979798,0.9653767820773931,0.09986441
1105,0,0.7993254637436762,0.9653767820773931,0.10148848
1106,0,0.8006756756756757,0.9653767820773931,0.102287844
1107,0,0.8020304568527918,0.9653767820773931,0.10446611
1108,0,0.8016949152542373,0.9633401221995926,0.10449245
1109,0,0.8030560271646859,0.9633401221995926,0.10599662
1110,0,0.8044217687074829,0.9633401221995926,0.11714717
1111,0,0.8057921635434412,0.9633401221995926,0.119510576
1112,0,0.8071672354948806,0.9633401221995926,0.12005957
1113,0,0.8085470085470086,0.9633401221995926,0.12091641
1114,0,0.809931506849315,0.9633401221995926,0.12297027599999999
1115,0,0.8096054888507719,0.9613034623217923,0.12906800000000002
1116,0,0.8092783505154639,0.9592668024439919,0.12990622
1117,0,0.8120689655172414,0.9592668024439919,0.1308701
1118,0,0.8134715025906736,0.9592668024439919,0.13117474
1119,0,0.8148788927335641,0.9592668024439919,0.13217355
1120,0,0.8162911611785095,0.9592668024439919,0.13330989
1121,0,0.8177083333333334,0.9592668024439919,0.13341172
1122,0,0.8191304347826087,0.9592668024439919,0.13505392
1123,0,0.8205574912891986,0.9592668024439919,0.13554035
1124,0,0.8219895287958116,0.9592668024439919,0.13853464
1125,0,0.8234265734265734,0.9592668024439919,0.13862850000000002
1126,0,0.8248686514886164,0.9592668024439919,0.144877
1127,0,0.8263157894736842,0.9592668024439919,0.14532252
1128,0,0.8260105448154658,0.9572301425661914,0.15415525
1129,0,0.8274647887323944,0.9572301425661914,0.15479754
1130,0,0.8289241622574955,0.9572301425661914,0.16051926
1131,0,0.8303886925795053,0.9572301425661914,0.16135068
1132,0,0.831858407079646,0.9572301425661914,0.16814946
1133,0,0.8333333333333334,0.9572301425661914,0.17111662
1134,0,0.8348134991119005,0.9572301425661914,0.1747102
1135,0,0.8362989323843416,0.9572301425661914,0.18585162
1136,0,0.8360071301247772,0.955193482688391,0.18587722
1137,0,0.8375,0.955193482688391,0.18857768
1138,0,0.8372093023255814,0.9531568228105907,0.1909594
1139,0,0.8387096774193549,0.9531568228105907,0.19591942
1140,0,0.8402154398563735,0.9531568228105907,0.19998682
1141,0,0.841726618705036,0.9531568228105907,0.2038674
1142,0,0.8414414414414414,0.9511201629327902,0.21344426
1143,0,0.8429602888086642,0.9511201629327902,0.21356381
1144,0,0.8426763110307414,0.9490835030549898,0.21370025
1145,0,0.8442028985507246,0.9490835030549898,0.22631727
1146,0,0.8457350272232305,0.9490835030549898,0.22757308
1147,0,0.8472727272727273,0.9490835030549898,0.22906163
1148,0,0.848816029143898,0.9490835030549898,0.23564482
1149,0,0.8503649635036497,0.9490835030549898,0.23963158
1150,0,0.8519195612431444,0.9490835030549898,0.24485758
1151,0,0.8534798534798534,0.9490835030549898,0.24876292
1152,0,0.8550458715596331,0.9490835030549898,0.2508962
1153,0,0.8547794117647058,0.9470468431771895,0.25287735
1154,0,0.856353591160221,0.9470468431771895,0.2537544
1155,0,0.8579335793357934,0.9470468431771895,0.25982496
1156,0,0.8576709796672828,0.945010183299389,0.2640618
1157,0,0.8574074074074074,0.9429735234215886,0.26585212
1158,0,0.8589981447124304,0.9429735234215886,0.2674986
1159,0,0.8605947955390335,0.9429735234215886,0.27474132
1160,0,0.8603351955307262,0.9409368635437881,0.27781317
1161,0,0.8600746268656716,0.9389002036659878,0.28443602
1162,0,0.8616822429906542,0.9389002036659878,0.29205376
1163,0,0.8632958801498127,0.9389002036659878,0.29772070000000006
1164,0,0.8649155722326454,0.9389002036659878,0.30170664
1165,0,0.8646616541353384,0.9368635437881874,0.30390656
1166,0,0.864406779661017,0.9348268839103869,0.30534634
1167,0,0.8660377358490566,0.9348268839103869,0.30857652
1168,0,0.8676748582230623,0.9348268839103869,0.32366803
1169,0,0.8693181818181818,0.9348268839103869,0.33047706
1170,0,0.8709677419354839,0.9348268839103869,0.33302397
1171,0,0.8726235741444867,0.9348268839103869,0.34073004
1172,0,0.8742857142857143,0.9348268839103869,0.34286833
1173,0,0.8740458015267175,0.9327902240325866,0.3441805
1174,0,0.875717017208413,0.9327902240325866,0.34954494
1175,0,0.8773946360153256,0.9327902240325866,0.3547218
1176,0,0.8790786948176583,0.9327902240325866,0.35753182
1177,0,0.8807692307692307,0.9327902240325866,0.36842152
1178,0,0.882466281310212,0.9327902240325866,0.37512922
1179,0,0.8841698841698842,0.9327902240325866,0.37521937
1180,0,0.8839458413926499,0.9307535641547862,0.37720737
1181,0,0.8856589147286822,0.9307535641547862,0.37750757
1182,0,0.887378640776699,0.9307535641547862,0.37825277
1183,0,0.8891050583657587,0.9307535641547862,0.38068318
1184,0,0.8888888888888888,0.9287169042769857,0.38455644
1185,0,0.890625,0.9287169042769857,0.3863842
1186,0,0.8904109589041096,0.9266802443991853,0.39430913
1187,0,0.8901960784313725,0.924643584521385,0.3958547
1188,0,0.8919449901768173,0.924643584521385,0.39705315
1189,0,0.8937007874015748,0.924643584521385,0.4047676
1190,0,0.893491124260355,0.9226069246435845,0.4048402
1191,0,0.8952569169960475,0.9226069246435845,0.40494666
1192,0,0.897029702970297,0.9226069246435845,0.41071147
1193,0,0.8988095238095238,0.9226069246435845,0.4135505
1194,0,0.9005964214711729,0.9226069246435845,0.41401446
1195,0,0.900398406374502,0.9205702647657841,0.41889665
1196,0,0.9021956087824351,0.9205702647657841,0.42122829999999994
1197,0,0.904,0.9205702647657841,0.42202058
1198,0,0.9038076152304609,0.9185336048879837,0.4245053
1199,0,0.9036144578313253,0.9164969450101833,0.43222213
1200,0,0.903420523138833,0.9144602851323829,0.43347263
1201,0,0.905241935483871,0.9144602851323829,0.44598424
1202,0,0.907070707070707,0.9144602851323829,0.46081859999999997
1203,0,0.9068825910931174,0.9124236252545825,0.4610404000000001
1204,0,0.9066937119675457,0.9103869653767821,0.46376213
1205,0,0.9065040650406504,0.9083503054989817,0.46611336
1206,0,0.9063136456211812,0.9063136456211812,0.46702382
1207,0,0.9061224489795918,0.9042769857433809,0.46960387
1208,0,0.9079754601226994,0.9042769857433809,0.4696679
1209,0,0.9098360655737705,0.9042769857433809,0.47610384
1210,0,0.9096509240246407,0.9022403258655805,0.47670448
1211,0,0.911522633744856,0.9022403258655805,0.47698379999999996
1212,0,0.911340206185567,0.90020366598778,0.47729447
1213,0,0.9111570247933884,0.8981670061099797,0.48378554
1214,0,0.9109730848861284,0.8961303462321792,0.48498848
1215,0,0.9107883817427386,0.8940936863543788,0.48870468
1216,0,0.9126819126819127,0.8940936863543788,0.49269786
1217,0,0.9125,0.8920570264765784,0.49324989999999996
1218,0,0.9123173277661796,0.890020366598778,0.4959585999999999
1219,0,0.9142259414225942,0.890020366598778,0.50582033
1220,0,0.9161425576519916,0.890020366598778,0.5188229
1221,0,0.9159663865546218,0.8879837067209776,0.52288365
1222,0,0.9157894736842105,0.8859470468431772,0.52362
1223,0,0.9177215189873418,0.8859470468431772,0.5260312
1224,0,0.919661733615222,0.8859470468431772,0.5409244000000001
1225,0,0.9194915254237288,0.8839103869653768,0.544195
1226,0,0.921443736730361,0.8839103869653768,0.54539263
1227,0,0.9212765957446809,0.8818737270875764,0.5543178000000001
1228,0,0.9211087420042644,0.879837067209776,0.5579921
1229,0,0.9209401709401709,0.8778004073319755,0.5584018
1230,0,0.9207708779443254,0.8757637474541752,0.56367093
1231,0,0.9204301075268817,0.8716904276985743,0.5666235
1232,0,0.9202586206896551,0.869653767820774,0.5673461
1233,0,0.9200863930885529,0.8676171079429735,0.5681708000000001
1234,0,0.922077922077922,0.8676171079429735,0.5699749
1235,0,0.9240780911062907,0.8676171079429735,0.57206947
1236,0,0.9260869565217391,0.8676171079429735,0.5721418
1237,0,0.9281045751633987,0.8676171079429735,0.5737504
1238,0,0.9279475982532751,0.8655804480651731,0.57523274
1239,0,0.9299781181619255,0.8655804480651731,0.58312106
1240,0,0.9320175438596491,0.8655804480651731,0.58336353
1241,0,0.9340659340659341,0.8655804480651731,0.5845965
1242,0,0.933920704845815,0.8635437881873728,0.584734
1243,0,0.9337748344370861,0.8615071283095723,0.5899404
1244,0,0.9336283185840708,0.8594704684317719,0.59201473
1245,0,0.9356984478935698,0.8594704684317719,0.6084795000000001
1246,0,0.9377777777777778,0.8594704684317719,0.6110329999999999
1247,0,0.9398663697104677,0.8594704684317719,0.6111329000000001
1248,0,0.9397321428571429,0.8574338085539714,0.6184633
1249,0,0.941834451901566,0.8574338085539714,0.6217583999999999
1250,0,0.9417040358744395,0.8553971486761711,0.6296276999999999
1251,0,0.9415730337078652,0.8533604887983707,0.631586
1252,0,0.9436936936936937,0.8533604887983707,0.63296694
1253,0,0.9435665914221218,0.8513238289205702,0.6341916
1254,0,0.9434389140271493,0.8492871690427699,0.6351026
1255,0,0.9455782312925171,0.8492871690427699,0.64981496
1256,0,0.9454545454545454,0.8472505091649695,0.64982945
1257,0,0.9453302961275627,0.845213849287169,0.6505675
1258,0,0.9452054794520548,0.8431771894093686,0.65088433
1259,0,0.9450800915331807,0.8411405295315683,0.65508324
1260,0,0.944954128440367,0.8391038696537678,0.6563329999999999
1261,0,0.9448275862068966,0.8370672097759674,0.6623505000000001
1262,0,0.9447004608294931,0.835030549898167,0.6667071999999999
1263,0,0.9445727482678984,0.8329938900203666,0.66768825
1264,0,0.9444444444444444,0.8309572301425662,0.66848135
1265,0,0.9443155452436195,0.8289205702647657,0.67255074
1266,0,0.9441860465116279,0.8268839103869654,0.67408013
1267,0,0.9440559440559441,0.824847250509165,0.67416626
1268,0,0.9439252336448598,0.8228105906313645,0.6767162
1269,0,0.9436619718309859,0.8187372708757638,0.68067425
1270,0,0.9435294117647058,0.8167006109979633,0.6807444
1271,0,0.9457547169811321,0.8167006109979633,0.6821493000000001
1272,0,0.9456264775413712,0.814663951120163,0.68498564
1273,0,0.9454976303317536,0.8126272912423625,0.6874313
1274,0,0.9477434679334917,0.8126272912423625,0.6903126
1275,0,0.9476190476190476,0.8105906313645621,0.69500434
1276,0,0.9474940334128878,0.8085539714867617,0.6952691
1277,0,0.9473684210526315,0.8065173116089613,0.6952745
1278,0,0.947242206235012,0.8044806517311609,0.6999649
1279,0,0.9495192307692307,0.8044806517311609,0.70340264
1280,0,0.9493975903614458,0.8024439918533605,0.7057471
1281,0,0.9516908212560387,0.8024439918533605,0.70648265
1282,0,0.9539951573849879,0.8024439918533605,0.7085543000000001
1283,0,0.9538834951456311,0.8004073319755601,0.7094231
1284,0,0.9537712895377128,0.7983706720977597,0.71066076
1285,0,0.9536585365853658,0.7963340122199593,0.7160723000000001
1286,0,0.9535452322738386,0.7942973523421588,0.7164964
1287,0,0.9534313725490197,0.7922606924643585,0.7174254
1288,0,0.9533169533169533,0.790224032586558,0.7189786
1289,0,0.9532019704433498,0.7881873727087576,0.7191105999999999
1290,0,0.9530864197530864,0.7861507128309573,0.7221448
1291,0,0.9529702970297029,0.7841140529531568,0.7227420999999999
1292,0,0.9528535980148883,0.7820773930753564,0.7259736
1293,0,0.9527363184079602,0.780040733197556,0.72778153
1294,0,0.9526184538653366,0.7780040733197556,0.7371897
1295,0,0.9525,0.7759674134419552,0.7384515
1296,0,0.9548872180451128,0.7759674134419552,0.7395449000000001
1297,0,0.9546599496221663,0.7718940936863544,0.7411585
1298,0,0.9545454545454546,0.769857433808554,0.74459183
1299,0,0.9544303797468354,0.7678207739307535,0.7449467
1300,0,0.9543147208121827,0.7657841140529531,0.74530333
1301,0,0.9541984732824428,0.7637474541751528,0.7498909
1302,0,0.9540816326530612,0.7617107942973523,0.7548301
1303,0,0.9565217391304348,0.7617107942973523,0.75727224
1304,0,0.9564102564102565,0.7596741344195519,0.75967234
1305,0,0.9562982005141388,0.7576374745417516,0.76014626
1306,0,0.9561855670103093,0.7556008146639511,0.76105076
1307,0,0.9560723514211886,0.7535641547861507,0.76351804
1308,0,0.9559585492227979,0.7515274949083504,0.77043813
1309,0,0.9558441558441558,0.7494908350305499,0.77229434
1310,0,0.9557291666666666,0.7474541751527495,0.7769315
1311,0,0.95822454308094,0.7474541751527495,0.7797658000000001
1312,0,0.9607329842931938,0.7474541751527495,0.7828396
1313,0,0.9606299212598425,0.745417515274949,0.78560656
1314,0,0.9605263157894737,0.7433808553971487,0.7857763000000001
1315,0,0.9604221635883905,0.7413441955193483,0.7859101
1316,0,0.9603174603174603,0.7393075356415478,0.7876185
1317,0,0.9602122015915119,0.7372708757637475,0.78851104
1318,0,0.9601063829787234,0.7352342158859471,0.7900866999999999
1319,0,0.9598930481283422,0.7311608961303462,0.79330796
1320,0,0.9597855227882037,0.7291242362525459,0.7967968000000001
1321,0,0.9596774193548387,0.7270875763747454,0.79702616
1322,0,0.9595687331536388,0.725050916496945,0.7975456
1323,0,0.9594594594594594,0.7230142566191446,0.7991448
1324,0,0.962059620596206,0.7230142566191446,0.7994063
1325,0,0.9619565217391305,0.7209775967413442,0.79975337
1326,0,0.9618528610354223,0.7189409368635438,0.80317485
1327,0,0.9644808743169399,0.7189409368635438,0.8044873
1328,0,0.9643835616438357,0.7169042769857433,0.80578774
1329,0,0.9642857142857143,0.714867617107943,0.80688083
1330,0,0.9641873278236914,0.7128309572301426,0.8077148000000001
1331,0,0.9640883977900553,0.7107942973523421,0.8089732
1332,0,0.9638888888888889,0.7067209775967414,0.8099479
1333,0,0.9637883008356546,0.7046843177189409,0.8120314000000001
1334,0,0.9636871508379888,0.7026476578411406,0.812507
1335,0,0.9633802816901409,0.6965376782077393,0.81515336
1336,0,0.963276836158192,0.6945010183299389,0.81641924
1337,0,0.9631728045325779,0.6924643584521385,0.8185854
1338,0,0.9630681818181818,0.6904276985743381,0.8200117
1339,0,0.9629629629629629,0.6883910386965377,0.82038635
1340,0,0.9628571428571429,0.6863543788187373,0.8243664
1341,0,0.9627507163323782,0.6843177189409368,0.82472014
1342,0,0.962536023054755,0.6802443991853361,0.8252584000000001
1343,0,0.9624277456647399,0.6782077393075356,0.826486
1344,0,0.9622093023255814,0.6741344195519349,0.8291407
1345,0,0.9650145772594753,0.6741344195519349,0.8297198
1346,0,0.9649122807017544,0.6720977596741344,0.8308709999999999
1347,0,0.9648093841642229,0.670061099796334,0.83185226
1348,0,0.9647058823529412,0.6680244399185336,0.8324021
1349,0,0.9646017699115044,0.6659877800407332,0.8330076
1350,0,0.9644970414201184,0.6639511201629328,0.8338469999999999
1351,0,0.9643916913946587,0.6619144602851323,0.83526284
1352,0,0.9642857142857143,0.659877800407332,0.8368776
1353,0,0.9641791044776119,0.6578411405295316,0.8374966999999999
1354,0,0.9640718562874252,0.6558044806517311,0.83814776
1355,0,0.963963963963964,0.6537678207739308,0.84086347
1356,0,0.9668674698795181,0.6537678207739308,0.84207785
1357,0,0.9667673716012085,0.6517311608961304,0.8463906999999999
1358,0,0.9666666666666667,0.6496945010183299,0.8466745000000001
1359,0,0.9665653495440729,0.6476578411405295,0.84678406
1360,0,0.9664634146341463,0.6456211812627292,0.84730315
1361,0,0.9663608562691132,0.6435845213849287,0.8489205
1362,0,0.9662576687116564,0.6415478615071283,0.8504954
1363,0,0.9661538461538461,0.639511201629328,0.8512233
1364,0,0.9660493827160493,0.6374745417515275,0.8513616
1365,0,0.9659442724458205,0.6354378818737271,0.85408825
1366,0,0.968944099378882,0.6354378818737271,0.85508364
1367,0,0.9688473520249221,0.6334012219959266,0.85648453
1368,0,0.96875,0.6313645621181263,0.85711086
1369,0,0.9686520376175548,0.6293279022403259,0.85805464
1370,0,0.9685534591194969,0.6272912423625254,0.8583434999999999
1371,0,0.9684542586750788,0.6252545824847251,0.8599606
1372,0,0.9682539682539683,0.6211812627291242,0.86050904
1373,0,0.9681528662420382,0.6191446028513238,0.8608285
1374,0,0.9680511182108626,0.6171079429735234,0.8620789000000001
1375,0,0.9678456591639871,0.6130346232179226,0.8628761
1376,0,0.967741935483871,0.6109979633401222,0.8658700999999999
1377,0,0.9676375404530745,0.6089613034623218,0.8680058
1378,0,0.9675324675324676,0.6069246435845214,0.8687693999999999
1379,0,0.9674267100977199,0.604887983706721,0.8688815000000001
1380,0,0.9705882352941176,0.604887983706721,0.8695550999999999
1381,0,0.9704918032786886,0.6028513238289206,0.8713827
1382,0,0.9703947368421053,0.6008146639511202,0.8722519
1383,0,0.9702970297029703,0.5987780040733197,0.87395006
1384,0,0.9701986754966887,0.5967413441955194,0.8747054
1385,0,0.9700996677740864,0.594704684317719,0.87520987
1386,0,0.97,0.5926680244399185,0.87523913
1387,0,0.9698996655518395,0.5906313645621182,0.87558496
1388,0,0.9697986577181208,0.5885947046843177,0.876049
1389,0,0.9696969696969697,0.5865580448065173,0.87618834
1390,0,0.972972972972973,0.5865580448065173,0.87851423
1391,0,0.9727891156462585,0.5824847250509165,0.87895244
1392,0,0.9726962457337884,0.5804480651731161,0.8799626
1393,0,0.9726027397260274,0.5784114052953157,0.8802595999999999
1394,0,0.9725085910652921,0.5763747454175153,0.8814702
1395,0,0.9724137931034482,0.5743380855397149,0.88319683
1396,0,0.9757785467128027,0.5743380855397149,0.8835071
1397,0,0.9756944444444444,0.5723014256619144,0.88381386
1398,0,0.975609756097561,0.570264765784114,0.8839824000000001
1399,0,0.9755244755244755,0.5682281059063137,0.88439745
1400,0,0.9754385964912281,0.5661914460285132,0.8853847
1401,0,0.9753521126760564,0.5641547861507128,0.88880384
1402,0,0.975177304964539,0.560081466395112,0.88967156
1403,0,0.9750889679715302,0.5580448065173116,0.89391077
1404,0,0.975,0.5560081466395111,0.89402074
1405,0,0.974910394265233,0.5539714867617108,0.8941624
1406,0,0.9748201438848921,0.5519348268839104,0.89525
1407,0,0.9747292418772563,0.5498981670061099,0.89696646
1408,0,0.9746376811594203,0.5478615071283096,0.8972735999999999
1409,0,0.9745454545454545,0.5458248472505092,0.8973426999999999
1410,0,0.9744525547445255,0.5437881873727087,0.89748526
1411,0,0.9743589743589743,0.5417515274949084,0.8977729999999999
1412,0,0.9742647058823529,0.539714867617108,0.89887625
1413,0,0.974169741697417,0.5376782077393075,0.8994163000000001
1414,0,0.9740740740740741,0.5356415478615071,0.9006771000000001
1415,0,0.9739776951672863,0.5336048879837068,0.9007293
1416,0,0.9738805970149254,0.5315682281059063,0.9028335
1417,0,0.9737827715355806,0.5295315682281059,0.9030544
1418,0,0.9736842105263158,0.5274949083503055,0.9036591
1419,0,0.9735849056603774,0.5254582484725051,0.90391326
1420,0,0.9734848484848485,0.5234215885947047,0.905256
1421,0,0.973384030418251,0.5213849287169042,0.90560734
1422,0,0.9770992366412213,0.5213849287169042,0.90594035
1423,0,0.9770114942528736,0.5193482688391039,0.9059560999999999
1424,0,0.9769230769230769,0.5173116089613035,0.9064870999999999
1425,0,0.9765625,0.5091649694501018,0.90846264
1426,0,0.9764705882352941,0.5071283095723014,0.90951145
1427,0,0.9763779527559056,0.505091649694501,0.9105145
1428,0,0.9761904761904762,0.5010183299389002,0.9109978000000001
1429,0,0.9760956175298805,0.4989816700610998,0.9144496999999999
1430,0,0.976,0.4969450101832994,0.91539747
1431,0,0.9759036144578314,0.49490835030549896,0.9155101000000001
1432,0,0.9758064516129032,0.49287169042769857,0.91586506
1433,0,0.9757085020242915,0.4908350305498982,0.9182689
1434,0,0.975609756097561,0.48879837067209775,0.9194440999999999
1435,0,0.9755102040816327,0.48676171079429736,0.9203991
