,loss,accuracy,val_loss,val_accuracy
0,1.3791638612747192,0.2796260118484497,1.3613296747207642,0.315916508436203
1,1.3528923988342285,0.33042627573013306,1.349509596824646,0.333039790391922
2,1.3381167650222778,0.3489057719707489,1.3344942331314087,0.3586105704307556
3,1.3299576044082642,0.36125266551971436,1.3306304216384888,0.3619047701358795
4,1.3264884948730469,0.36287766695022583,1.328559160232544,0.36105674505233765
5,1.3249833583831787,0.3622733950614929,1.3280643224716187,0.36086106300354004
6,1.324061632156372,0.36248570680618286,1.3274718523025513,0.3610893785953522
7,1.323510766029358,0.36277151107788086,1.3270232677459717,0.3613829016685486
8,1.3230165243148804,0.36317163705825806,1.3265031576156616,0.36135029792785645
9,1.3223118782043457,0.3633349537849426,1.3257232904434204,0.3613829016685486
10,1.3216781616210938,0.3634737730026245,1.3243439197540283,0.36268752813339233
11,1.319830298423767,0.36586639285087585,1.3206208944320679,0.3668297529220581
12,1.317508578300476,0.368144690990448,1.318739891052246,0.3693411648273468
13,1.3142995834350586,0.37157440185546875,1.3130766153335571,0.3773646354675293
14,1.3096256256103516,0.3777233362197876,1.3102482557296753,0.37788650393486023
15,1.3062918186187744,0.37940552830696106,1.3072338104248047,0.37954989075660706
16,1.3036130666732788,0.38120201230049133,1.3061217069625854,0.380756676197052
17,1.3019925355911255,0.3814551830291748,1.3046534061431885,0.3826157748699188
18,1.2998826503753662,0.38218194246292114,1.3019441366195679,0.38418135046958923
19,1.2968027591705322,0.3848930299282074,1.299443006515503,0.38457274436950684
20,1.2943352460861206,0.3877102732658386,1.2959065437316895,0.39018264412879944
21,1.2908811569213867,0.3902253806591034,1.2927525043487549,0.3927592933177948
22,1.287731409072876,0.3910827934741974,1.2898895740509033,0.3939008414745331
23,1.2850626707077026,0.3947248160839081,1.2875661849975586,0.39637964963912964
24,1.283583641052246,0.39626815915107727,1.286436676979065,0.39794519543647766
25,1.28159761428833,0.3971092700958252,1.283950686454773,0.3975211977958679
26,1.279855728149414,0.39807283878326416,1.284066081047058,0.3975211977958679
27,1.2787851095199585,0.3982769846916199,1.2828481197357178,0.3990541398525238
28,1.2777215242385864,0.398889422416687,1.2818427085876465,0.3983039855957031
29,1.2768248319625854,0.3991425633430481,1.2812449932098389,0.3992172181606293
30,1.2761372327804565,0.3995998799800873,1.280501127243042,0.39938029646873474
31,1.2752856016159058,0.40022048354148865,1.2787909507751465,0.40094587206840515
32,1.2737746238708496,0.40154334902763367,1.277606725692749,0.40241357684135437
33,1.2718231678009033,0.40328270196914673,1.2756580114364624,0.4041095972061157
34,1.269858717918396,0.40520986914634705,1.2733933925628662,0.4044683575630188
35,1.2681772708892822,0.4065735638141632,1.2721102237701416,0.4051533043384552
36,1.2668311595916748,0.40721869468688965,1.2713596820831299,0.40570777654647827
37,1.2661237716674805,0.40719419717788696,1.2705546617507935,0.4064252972602844
38,1.2649991512298584,0.40839457511901855,1.2693239450454712,0.4078603982925415
39,1.2638942003250122,0.40804344415664673,1.2686342000961304,0.4075668752193451
40,1.26309335231781,0.40882736444473267,1.2683621644973755,0.40759947896003723
41,1.2623265981674194,0.4082067608833313,1.267048716545105,0.4074690043926239
42,1.2615411281585693,0.40977463126182556,1.2664121389389038,0.4086431860923767
43,1.2606016397476196,0.41048505902290344,1.2657732963562012,0.4087084233760834
44,1.2586778402328491,0.41168543696403503,1.2632299661636353,0.41014349460601807
45,1.256664514541626,0.4126245379447937,1.2626410722732544,0.4100130498409271
46,1.2547674179077148,0.41335129737854004,1.259677767753601,0.41304630041122437
47,1.252661943435669,0.4154336154460907,1.2577106952667236,0.4127201437950134
48,1.2506556510925293,0.41710764169692993,1.2553576231002808,0.4120352268218994
49,1.24871027469635,0.41812020540237427,1.2524688243865967,0.4149380326271057
50,1.2469868659973145,0.4188796281814575,1.2501808404922485,0.4172537624835968
51,1.2453259229660034,0.4200228750705719,1.2508723735809326,0.4166666567325592
52,1.2446544170379639,0.42023518681526184,1.2470629215240479,0.41901499032974243
53,1.2417014837265015,0.42120692133903503,1.2457456588745117,0.41891714930534363
54,1.2399638891220093,0.4224563241004944,1.2456485033035278,0.41855838894844055
55,1.238415241241455,0.4230116009712219,1.242709994316101,0.4192107021808624
56,1.2363144159317017,0.4251592457294464,1.2411589622497559,0.42097195982933044
57,1.2350430488586426,0.42560020089149475,1.2394382953643799,0.4204174876213074
58,1.2337919473648071,0.4260084927082062,1.2385354042053223,0.42263534665107727
59,1.2324976921081543,0.4268985688686371,1.2374217510223389,0.4226679801940918
60,1.2314798831939697,0.4276171922683716,1.2364428043365479,0.4243313670158386
61,1.230539083480835,0.4276253581047058,1.2359898090362549,0.4230267405509949
62,1.2299565076828003,0.42749470472335815,1.2355092763900757,0.42534247040748596
63,1.22942054271698,0.42829495668411255,1.235632300376892,0.4240052103996277
64,1.2296154499053955,0.42746204137802124,1.2350445985794067,0.4244944453239441
65,1.229417324066162,0.4267352521419525,1.2359330654144287,0.424135684967041
66,1.228960394859314,0.427217036485672,1.234119176864624,0.4233528971672058
67,1.2284449338912964,0.42751920223236084,1.234858751296997,0.42322245240211487
68,1.22792387008667,0.4285725951194763,1.2329285144805908,0.4249836802482605
69,1.226850986480713,0.4286297559738159,1.2323179244995117,0.42530983686447144
70,1.2260990142822266,0.4288502335548401,1.2317795753479004,0.4259621798992157
71,1.2259364128112793,0.42855626344680786,1.2317560911178589,0.4256686270236969
72,1.2254587411880493,0.42932385206222534,1.2316838502883911,0.42687541246414185
73,1.2250347137451172,0.42943817377090454,1.232711911201477,0.42592954635620117
74,1.2246403694152832,0.4306957423686981,1.2320597171783447,0.4272015690803528
75,1.2238383293151855,0.4308100640773773,1.2296440601348877,0.4273320138454437
76,1.223936915397644,0.4293401837348938,1.2292335033416748,0.4264514148235321
77,1.222452163696289,0.4312591850757599,1.2282105684280396,0.42521199584007263
78,1.2203459739685059,0.4310550391674042,1.2269923686981201,0.42775604128837585
79,1.2191948890686035,0.43165114521980286,1.2269632816314697,0.42658185958862305
80,1.2179741859436035,0.43308836221694946,1.2246845960617065,0.42863667011260986
81,1.216272234916687,0.4337252974510193,1.2240136861801147,0.42840835452079773
82,1.215474247932434,0.4335619807243347,1.2243478298187256,0.42879974842071533
83,1.215401291847229,0.4331210255622864,1.225685715675354,0.427984356880188
84,1.2160706520080566,0.4333823323249817,1.2258504629135132,0.42658185958862305
85,1.2153286933898926,0.4333823323249817,1.2228127717971802,0.42987605929374695
86,1.214243769645691,0.4343050718307495,1.2211369276046753,0.43160468339920044
87,1.2140542268753052,0.43451738357543945,1.22158944606781,0.43124592304229736
88,1.213660478591919,0.4353339970111847,1.222411870956421,0.43189823627471924
89,1.212727665901184,0.43584027886390686,1.220140814781189,0.4317677617073059
90,1.2128069400787354,0.43588927388191223,1.223225474357605,0.4322243928909302
91,1.2115181684494019,0.43627306818962097,1.2210564613342285,0.4303000569343567
92,1.2102079391479492,0.4369671642780304,1.2204982042312622,0.43170255422592163
93,1.208980917930603,0.4371713101863861,1.218967318534851,0.43258318305015564
94,1.2071232795715332,0.4392127990722656,1.2176846265792847,0.4341813325881958
95,1.2054721117019653,0.4400620758533478,1.2177280187606812,0.4351271986961365
96,1.2093143463134766,0.4375714659690857,1.2260997295379639,0.43085452914237976
97,1.2083683013916016,0.4377756118774414,1.2164199352264404,0.43548598885536194
98,1.2048180103302002,0.44093582034111023,1.211753487586975,0.4373776912689209
99,1.2010818719863892,0.4417279064655304,1.2103980779647827,0.4383235573768616
100,1.1980761289596558,0.4433692693710327,1.2087140083312988,0.4375733733177185
101,1.1959220170974731,0.4446513056755066,1.2058014869689941,0.44005218148231506
102,1.1941437721252441,0.4446594715118408,1.2048823833465576,0.44125896692276
103,1.194632649421692,0.4443165063858032,1.205580472946167,0.44285714626312256
104,1.1939677000045776,0.4447329640388489,1.2042416334152222,0.44412916898727417
105,1.1927578449249268,0.4454597532749176,1.2040222883224487,0.44419437646865845
106,1.1925852298736572,0.44596603512763977,1.201950192451477,0.44419437646865845
107,1.1933408975601196,0.44579455256462097,1.2066810131072998,0.4382256865501404
108,1.1963638067245483,0.44185855984687805,1.2069342136383057,0.4399217367172241
109,1.1931191682815552,0.44455331563949585,1.206356406211853,0.4397912621498108
110,1.1906639337539673,0.4458353817462921,1.200085163116455,0.44350945949554443
111,1.1874257326126099,0.4481871724128723,1.1997922658920288,0.44311806559562683
112,1.1868563890457153,0.4488731026649475,1.2007157802581787,0.4417482018470764
113,1.1894879341125488,0.4471419155597687,1.206662893295288,0.44050881266593933
114,1.190068006515503,0.44762369990348816,1.1965079307556152,0.4468362629413605
115,1.1863640546798706,0.448962926864624,1.1977038383483887,0.4478473663330078
116,1.1851835250854492,0.448497474193573,1.1961358785629272,0.4461839497089386
117,1.1833217144012451,0.4507104456424713,1.1949443817138672,0.4481082856655121
118,1.180318832397461,0.4526212513446808,1.1918162107467651,0.44876059889793396
119,1.1782139539718628,0.45319288969039917,1.1891769170761108,0.45117416977882385
120,1.1766449213027954,0.45316022634506226,1.1874842643737793,0.45221787691116333
121,1.1758311986923218,0.45422178506851196,1.1871875524520874,0.451206773519516
122,1.175641417503357,0.4541972875595093,1.196215271949768,0.4430854618549347
123,1.1802195310592651,0.4516821801662445,1.1900335550308228,0.44660794734954834
124,1.1782358884811401,0.45278456807136536,1.194454312324524,0.44575995206832886
125,1.1827102899551392,0.44948554039001465,1.1890312433242798,0.44719505310058594
126,1.1749197244644165,0.45642659068107605,1.1850323677062988,0.45107632875442505
127,1.1710925102233887,0.4572350084781647,1.1844568252563477,0.4514350891113281
128,1.1692566871643066,0.4589580297470093,1.1809172630310059,0.4532289505004883
129,1.165716528892517,0.46037888526916504,1.1782573461532593,0.4534246623516083
130,1.1636918783187866,0.46127715706825256,1.1774095296859741,0.4518264830112457
131,1.1628167629241943,0.46024006605148315,1.1776962280273438,0.45231571793556213
132,1.1636501550674438,0.45903152227401733,1.176092505455017,0.4553816020488739
133,1.163522720336914,0.4597909450531006,1.1895214319229126,0.44902151823043823
134,1.1755657196044922,0.45327454805374146,1.1846727132797241,0.4492824673652649
135,1.1656973361968994,0.4586803913116455,1.1798100471496582,0.4524787962436676
136,1.1622676849365234,0.46003592014312744,1.174699306488037,0.4536203444004059
137,1.1581960916519165,0.46316349506378174,1.174412488937378,0.45544683933258057
138,1.1564885377883911,0.4638330936431885,1.172902226448059,0.4545988142490387
139,1.1551527976989746,0.464208722114563,1.1704151630401611,0.4572080969810486
140,1.1528900861740112,0.4644455313682556,1.1701114177703857,0.4574364125728607
141,1.1521638631820679,0.4645843505859375,1.168979525566101,0.4567514657974243
142,1.15113365650177,0.4650987982749939,1.1694048643112183,0.45746901631355286
143,1.160284399986267,0.4599460959434509,1.1819881200790405,0.4502283036708832
144,1.1622352600097656,0.4596194624900818,1.1742197275161743,0.4555773138999939
145,1.1548959016799927,0.4635881185531616,1.1675422191619873,0.4574364125728607
146,1.1509133577346802,0.4654662609100342,1.1678904294967651,0.45639270544052124
147,1.1502103805541992,0.46560510993003845,1.1680681705474854,0.4585453271865845
148,1.1508702039718628,0.46477216482162476,1.171130657196045,0.45658838748931885
149,1.1526919603347778,0.4638330936431885,1.1668221950531006,0.45870840549468994
150,1.163041353225708,0.4583619236946106,1.1668344736099243,0.45939335227012634
151,1.1537787914276123,0.4641270637512207,1.1692613363265991,0.4571102559566498
152,1.1489708423614502,0.4656132757663727,1.1622620820999146,0.4605022966861725
153,1.1445173025131226,0.46829986572265625,1.1630126237869263,0.4614807665348053
154,1.1430925130844116,0.4699983596801758,1.159658670425415,0.4621330797672272
155,1.1422719955444336,0.4690592885017395,1.1618067026138306,0.4606001377105713
156,1.1451836824417114,0.46726277470588684,1.171401023864746,0.4543052911758423
157,1.1546183824539185,0.46310633420944214,1.1839582920074463,0.44905415177345276
158,1.1569546461105347,0.45891720056533813,1.1659339666366577,0.45772993564605713
159,1.1464629173278809,0.4675322473049164,1.163541316986084,0.4593281149864197
160,1.141868233680725,0.47035765647888184,1.1582895517349243,0.46278539299964905
161,1.138193130493164,0.47208884358406067,1.1571226119995117,0.4629484713077545
162,1.1360623836517334,0.47333824634552,1.1590336561203003,0.4611872136592865
163,1.1353442668914795,0.4729299247264862,1.161300539970398,0.46017614006996155
164,1.136674404144287,0.4720480144023895,1.161273717880249,0.4604044258594513
165,1.134195327758789,0.4734525680541992,1.1542978286743164,0.46311154961586
166,1.1381891965866089,0.46984320878982544,1.1537041664123535,0.46686235070228577
167,1.1367419958114624,0.4724644720554352,1.166895866394043,0.4593281149864197
168,1.15602445602417,0.46124449372291565,1.1800564527511597,0.448434442281723
169,1.1517751216888428,0.46331048011779785,1.16165292263031,0.4615459740161896
170,1.1400034427642822,0.4695492386817932,1.1589648723602295,0.46007826924324036
171,1.1334868669509888,0.47357505559921265,1.1509714126586914,0.46559035778045654
172,1.1291393041610718,0.47601667046546936,1.1533048152923584,0.46500325202941895
173,1.127827525138855,0.4767434298992157,1.148992896080017,0.46764513850212097
174,1.1270118951797485,0.47769883275032043,1.146944284439087,0.46966731548309326
175,1.1258726119995117,0.47836846113204956,1.148770809173584,0.4701891839504242
176,1.126285433769226,0.47752735018730164,1.1567347049713135,0.46568819880485535
177,1.1487278938293457,0.46456801891326904,1.1829432249069214,0.44951075315475464
178,1.153882622718811,0.4624122083187103,1.161750078201294,0.4596542716026306
179,1.1391149759292603,0.4696880578994751,1.156477928161621,0.4618395268917084
180,1.1307075023651123,0.475861519575119,1.1465017795562744,0.4679712951183319
181,1.1255403757095337,0.4791033864021301,1.1461670398712158,0.4695042371749878
182,1.1218645572662354,0.4811612069606781,1.1419477462768555,0.4713633358478546
183,1.1192487478256226,0.4826800525188446,1.1397303342819214,0.4745270609855652
184,1.1174567937850952,0.48340681195259094,1.1383692026138306,0.4752446115016937
185,1.1162275075912476,0.4831863343715668,1.1380395889282227,0.4744618535041809
186,1.115742564201355,0.48343950510025024,1.1382510662078857,0.47237443923950195
187,1.1139932870864868,0.48418259620666504,1.137498378753662,0.47322243452072144
188,1.1190199851989746,0.48051607608795166,1.1414504051208496,0.4713633358478546
189,1.1249147653579712,0.4778948128223419,1.1692615747451782,0.45795825123786926
190,1.1396673917770386,0.4702025055885315,1.1451021432876587,0.4689171612262726
191,1.131340503692627,0.47552669048309326,1.143717646598816,0.47100457549095154
192,1.1211804151535034,0.4814225137233734,1.1435742378234863,0.4688193202018738
193,1.1163890361785889,0.4836518168449402,1.1362966299057007,0.4740704596042633
194,1.1135612726211548,0.4852033257484436,1.1341453790664673,0.47690802812576294
195,1.1143677234649658,0.4837661385536194,1.1389780044555664,0.47547292709350586
196,1.1170201301574707,0.4813898503780365,1.1695513725280762,0.456620991230011
197,1.128395915031433,0.473909854888916,1.1414586305618286,0.4726353585720062
198,1.117775559425354,0.4821411073207855,1.1508944034576416,0.4645792543888092
199,1.1138782501220703,0.48501551151275635,1.1332379579544067,0.4779191017150879
200,1.111479640007019,0.4850563406944275,1.134176254272461,0.4750489294528961
201,1.1111030578613281,0.4864690601825714,1.1510354280471802,0.46454665064811707
202,1.1156059503555298,0.4825902283191681,1.1334359645843506,0.47720155119895935
203,1.116115689277649,0.4819042980670929,1.148119330406189,0.4652642011642456
204,1.109580159187317,0.4864445626735687,1.1311901807785034,0.4765492379665375
205,1.1094127893447876,0.4849746823310852,1.131390929222107,0.47902804613113403
206,1.1076046228408813,0.4881593883037567,1.1412831544876099,0.4687540829181671
207,1.108547568321228,0.4858402609825134,1.1291477680206299,0.4783104956150055
208,1.111434817314148,0.48464804887771606,1.1326979398727417,0.4779517352581024
209,1.107249140739441,0.4882982075214386,1.1428964138031006,0.46888452768325806
210,1.1054397821426392,0.4884451925754547,1.131670594215393,0.477266788482666
211,1.1026109457015991,0.4889351725578308,1.128996729850769,0.47935420274734497
212,1.100597858428955,0.4917197525501251,1.1312237977981567,0.4772341847419739
213,1.0992892980575562,0.49155643582344055,1.1301864385604858,0.4759295582771301
214,1.0998315811157227,0.49113181233406067,1.135711908340454,0.4733855128288269
215,1.1034965515136719,0.48822471499443054,1.1541473865509033,0.4634377062320709
216,1.1193783283233643,0.4793320298194885,1.154133677482605,0.46386170387268066
217,1.1297709941864014,0.47316673398017883,1.1378501653671265,0.4733855128288269
218,1.1224429607391357,0.4780336320400238,1.1329034566879272,0.47488585114479065
219,1.1089142560958862,0.4865017235279083,1.128427505493164,0.4791911244392395
220,1.1041648387908936,0.48866569995880127,1.1287287473678589,0.4784409701824188
221,1.1028368473052979,0.48889434337615967,1.127313256263733,0.4787018895149231
222,1.0997583866119385,0.49121347069740295,1.1299117803573608,0.4769732654094696
223,1.0984357595443726,0.4917932450771332,1.1298913955688477,0.4769406318664551
224,1.0982000827789307,0.49198922514915466,1.1317358016967773,0.47778865694999695
225,1.096445083618164,0.4931406080722809,1.1299320459365845,0.4782126545906067
226,1.0949275493621826,0.4942430257797241,1.1282049417495728,0.47935420274734497
227,1.0939955711364746,0.4942675232887268,1.1263136863708496,0.4817025363445282
228,1.0924880504608154,0.49502694606781006,1.1273505687713623,0.4810176193714142
229,1.0923500061035156,0.4956965446472168,1.127128005027771,0.4814416170120239
230,1.0944241285324097,0.4942593574523926,1.126052975654602,0.4823874831199646
231,1.101694941520691,0.48865753412246704,1.1385921239852905,0.47361382842063904
232,1.1186497211456299,0.4792095422744751,1.1287401914596558,0.48069146275520325
233,1.1133750677108765,0.4837089776992798,1.130513310432434,0.4747227728366852
234,1.108040452003479,0.48642006516456604,1.1333688497543335,0.4766797125339508
235,1.1176068782806396,0.4791768789291382,1.1465952396392822,0.4666992723941803
236,1.137298822402954,0.4702025055885315,1.1753075122833252,0.44960862398147583
237,1.1409469842910767,0.4678262174129486,1.139972448348999,0.471852570772171
238,1.1165121793746948,0.48099789023399353,1.1366474628448486,0.47351598739624023
239,1.1097321510314941,0.4846888780593872,1.1336547136306763,0.47602739930152893
240,1.1068230867385864,0.4858647584915161,1.137534737586975,0.47345075011253357
241,1.1066856384277344,0.4857504367828369,1.1273095607757568,0.47922375798225403
242,1.1029998064041138,0.4866078794002533,1.1238471269607544,0.48157209157943726
243,1.0989775657653809,0.4892781376838684,1.1206222772598267,0.48320287466049194
244,1.0943503379821777,0.491858571767807,1.1222673654556274,0.4807240664958954
245,1.09168541431427,0.4942593574523926,1.1224524974822998,0.4809523820877075
246,1.0887956619262695,0.49639883637428284,1.1197859048843384,0.4817351698875427
247,1.0864508152008057,0.4985954463481903,1.1181098222732544,0.48206132650375366
248,1.0854434967041016,0.49964070320129395,1.118548035621643,0.481115460395813
249,1.0849499702453613,0.4991997480392456,1.1197583675384521,0.48108285665512085
250,1.0840108394622803,0.49964070320129395,1.120550274848938,0.4810502231121063
251,1.083327293395996,0.5001959800720215,1.1205825805664062,0.48088714480400085
252,1.0830175876617432,0.5000326633453369,1.1211763620376587,0.47906067967414856
253,1.0834389925003052,0.4998040199279785,1.1198500394821167,0.4799412786960602
254,1.0836290121078491,0.5005389451980591,1.119038462638855,0.4804305136203766
255,1.0841461420059204,0.4993140697479248,1.1212660074234009,0.47808218002319336
256,1.084287166595459,0.4984239637851715,1.1236748695373535,0.4773646593093872
257,1.0853400230407715,0.497297078371048,1.1263848543167114,0.47563600540161133
258,1.0862690210342407,0.4962191879749298,1.1281611919403076,0.47527724504470825
259,1.0869114398956299,0.4959006905555725,1.120147466659546,0.4797782003879547
260,1.0878862142562866,0.49493712186813354,1.1182801723480225,0.4809523820877075
261,1.0898222923278809,0.4942675232887268,1.129417896270752,0.4759947955608368
262,1.087573528289795,0.49717459082603455,1.1249483823776245,0.47674494981765747
263,1.087915062904358,0.49623551964759827,1.1180641651153564,0.4810176193714142
264,1.084336757659912,0.4978850185871124,1.117270827293396,0.48206132650375366
265,1.082832932472229,0.49933040142059326,1.1197755336761475,0.47876712679862976
266,1.079742431640625,0.5006206035614014,1.115870475769043,0.48215916752815247
267,1.0787876844406128,0.5016168355941772,1.1155611276626587,0.48398566246032715
268,1.0792063474655151,0.5002531409263611,1.11781907081604,0.4838225841522217
269,1.0807360410690308,0.5004736185073853,1.118775486946106,0.48147422075271606
270,1.0815238952636719,0.49783602356910706,1.121134877204895,0.47964775562286377
271,1.0863193273544312,0.49605584144592285,1.1205393075942993,0.48069146275520325
272,1.103455662727356,0.48736730217933655,1.1489824056625366,0.4633398652076721
273,1.1450908184051514,0.4654662609100342,1.1530568599700928,0.4630137085914612
274,1.1224876642227173,0.4772088825702667,1.135716438293457,0.47312459349632263
275,1.1031297445297241,0.4874081313610077,1.1353312730789185,0.471167653799057
276,1.1038140058517456,0.4862649142742157,1.1185557842254639,0.4831376373767853
277,1.087694525718689,0.49557405710220337,1.1147161722183228,0.4866275191307068
278,1.0793650150299072,0.5003021359443665,1.1145164966583252,0.48545336723327637
279,1.0785595178604126,0.49973052740097046,1.1234898567199707,0.4781148135662079
280,1.0807148218154907,0.49843212962150574,1.12732994556427,0.47729942202568054
281,1.082349419593811,0.49708476662635803,1.1384062767028809,0.47227656841278076
282,1.09364914894104,0.49048668146133423,1.1201783418655396,0.481115460395813
283,1.0929771661758423,0.49204638600349426,1.1231311559677124,0.47922375798225403
284,1.0927650928497314,0.49209538102149963,1.1318663358688354,0.4734833538532257
285,1.0873756408691406,0.49548423290252686,1.1184773445129395,0.482681006193161
286,1.0803592205047607,0.4997631907463074,1.1174931526184082,0.4833659529685974
287,1.078236699104309,0.5007675886154175,1.128669261932373,0.4773646593093872
288,1.081438422203064,0.4969949424266815,1.124733567237854,0.4785062074661255
289,1.084519624710083,0.4959251880645752,1.1086779832839966,0.4891389310359955
290,1.0822253227233887,0.4971255958080292,1.123841643333435,0.474820613861084
291,1.0814532041549683,0.4980809986591339,1.130225419998169,0.47315719723701477
292,1.0819202661514282,0.49686428904533386,1.1122117042541504,0.4847031831741333
293,1.0775312185287476,0.5007430911064148,1.127848505973816,0.4735485911369324
294,1.0798823833465576,0.4987342953681946,1.107725977897644,0.4863665997982025
295,1.0731972455978394,0.5017638206481934,1.1151478290557861,0.483561635017395
296,1.0704383850097656,0.5047934055328369,1.116031289100647,0.47876712679862976
297,1.068080186843872,0.5059529542922974,1.1096042394638062,0.4849967360496521
298,1.0659630298614502,0.5070553421974182,1.1064221858978271,0.48535552620887756
299,1.066308617591858,0.5064184069633484,1.1202161312103271,0.4794846773147583
300,1.0726709365844727,0.5024170875549316,1.1315287351608276,0.47573384642601013
301,1.0846363306045532,0.49434101581573486,1.111177921295166,0.48454010486602783
302,1.0809868574142456,0.49755021929740906,1.126255989074707,0.47739726305007935
303,1.076333999633789,0.49978768825531006,1.120401382446289,0.4804305136203766
304,1.070495843887329,0.5022619366645813,1.1034820079803467,0.489856481552124
305,1.0645352602005005,0.5077250003814697,1.113221526145935,0.48457273840904236
306,1.0656113624572754,0.5064918994903564,1.1167619228363037,0.482876718044281
307,1.0684101581573486,0.5049485564231873,1.1096032857894897,0.4850945770740509
308,1.0656754970550537,0.5052915215492249,1.112652063369751,0.4840508699417114
309,1.062669038772583,0.5070063471794128,1.1158992052078247,0.4812133014202118
310,1.0628392696380615,0.5063775777816772,1.1057076454162598,0.4886823296546936
311,1.0638277530670166,0.5058549642562866,1.1062748432159424,0.48744291067123413
312,1.065016746520996,0.5058712959289551,1.1307042837142944,0.47390738129615784
313,1.0740703344345093,0.4998040199279785,1.1204017400741577,0.4790932834148407
314,1.0751091241836548,0.4990772604942322,1.1119860410690308,0.48444226384162903
315,1.0684257745742798,0.5040911436080933,1.1156905889511108,0.47906067967414856
316,1.0653057098388672,0.505120038986206,1.1068370342254639,0.4881930947303772
317,1.0624643564224243,0.5073574781417847,1.1076440811157227,0.4849967360496521
318,1.060699462890625,0.5079699754714966,1.1168172359466553,0.4809523820877075
319,1.0616106986999512,0.5075942873954773,1.1091563701629639,0.48467057943344116
320,1.0588502883911133,0.5094234943389893,1.1067014932632446,0.4846053421497345
321,1.056488275527954,0.5111056566238403,1.1102724075317383,0.48271363973617554
322,1.0554994344711304,0.5117589235305786,1.1058272123336792,0.4855838119983673
323,1.0572271347045898,0.5106891989707947,1.0997787714004517,0.49165037274360657
324,1.059073805809021,0.5098317861557007,1.1162402629852295,0.48193085193634033
325,1.065614938735962,0.5063204169273376,1.1377527713775635,0.472928911447525
326,1.0768320560455322,0.4978523552417755,1.1231118440628052,0.48225700855255127
327,1.0805480480194092,0.4965866506099701,1.1235482692718506,0.4799739122390747
328,1.0788207054138184,0.497942179441452,1.1174519062042236,0.4821265637874603
329,1.0683575868606567,0.5023027658462524,1.1152974367141724,0.4863339960575104
330,1.0621734857559204,0.5079536437988281,1.1142951250076294,0.48584476113319397
331,1.058922529220581,0.5102155804634094,1.1153335571289062,0.4875407814979553
332,1.0554929971694946,0.51216721534729,1.113002896308899,0.4901174306869507
333,1.0542641878128052,0.512959361076355,1.1069945096969604,0.4904435873031616
334,1.0519646406173706,0.5128777027130127,1.1081048250198364,0.4906066656112671
335,1.0499067306518555,0.5141924023628235,1.1058529615402222,0.4895303249359131
336,1.048559546470642,0.5147558450698853,1.107916235923767,0.4867579936981201
337,1.0489903688430786,0.5141352415084839,1.1120753288269043,0.4865622818470001
338,1.0500825643539429,0.5131308436393738,1.1117974519729614,0.48727983236312866
339,1.0522291660308838,0.5122080445289612,1.1104907989501953,0.4871167540550232
340,1.0571061372756958,0.509807288646698,1.107272982597351,0.48881277441978455
341,1.0593935251235962,0.5078801512718201,1.1324926614761353,0.4748532176017761
342,1.0709526538848877,0.5014045238494873,1.1247164011001587,0.4794520437717438
343,1.0676755905151367,0.5024334192276001,1.123535394668579,0.47824525833129883
344,1.0617197751998901,0.5073901414871216,1.1174558401107788,0.483757346868515
345,1.0526909828186035,0.5115466117858887,1.1087603569030762,0.4911937415599823
346,1.0475926399230957,0.5145108699798584,1.1098825931549072,0.4896607995033264
