-5.682671666145324707e-01,8.593964576721191406e-01,-1.958159208297729492e+00,-1.881687641143798828e+00,-1.329608440399169922e+00,1.392690986394882202e-01,-9.967979788780212402e-01,-2.810431420803070068e-01,-3.059991836547851562e+00,6.004766225814819336e-01,2.581147670745849609e+00,-1.710447192192077637e+00,9.585193991661071777e-01,-2.271844863891601562e+00,8.537003993988037109e-01,8.771055340766906738e-01,-6.365794539451599121e-01,-2.057073861360549927e-01,-1.999317407608032227e+00,-1.759308099746704102e+00,-2.744570732116699219e+00,2.611416101455688477e+00,-1.733307719230651855e+00,-7.682044804096221924e-02,-1.519378185272216797e+00,7.937527298927307129e-01,-9.825049638748168945e-01,-1.256543397903442383e+00,1.833229541778564453e+00,-2.564841032028198242e+00,-9.329659342765808105e-01,3.579834699630737305e-01,3.638848066329956055e-01,9.459733963012695312e-01,1.440623104572296143e-01,4.559257030487060547e-01,-7.154194116592407227e-01,6.160438060760498047e-01,-1.417458057403564453e+00,-5.011341571807861328e-01,-6.712616086006164551e-01,-1.705355167388916016e+00,-3.053542673587799072e-01,-7.958353757858276367e-01,1.119057059288024902e+00,4.328566044569015503e-02,1.280530691146850586e+00,-7.050812244415283203e-01,-3.397654294967651367e-01,3.252705335617065430e-01,5.093691349029541016e-01,-1.307666897773742676e-01,4.254554212093353271e-01,-1.192333817481994629e+00,2.895139753818511963e-01,-5.814505219459533691e-01,5.545008182525634766e-02,1.391024589538574219e+00,5.798489451408386230e-01,-9.655182361602783203e-01,2.533085346221923828e-01,8.204269409179687500e-01,6.233995780348777771e-03,-5.382308959960937500e-01,-2.518489360809326172e-01,2.373472452163696289e-01,1.380888223648071289e-01,1.827849030494689941e+00,-3.824460208415985107e-01,8.672916889190673828e-01,2.523745894432067871e-01,-9.664644002914428711e-01,-3.130960166454315186e-01,-3.516946434974670410e-01,5.463254451751708984e-01,-6.861985325813293457e-01,3.091649338603019714e-02,-3.654048144817352295e-01,1.134517431259155273e+00,-1.054853320121765137e+00,-1.319600492715835571e-01,-1.452454209327697754e+00,6.095681786537170410e-01,-6.168285012245178223e-01,-3.293593823909759521e-01,-7.514494061470031738e-01,-5.251297354698181152e-01,9.999117851257324219e-01,-9.245195984840393066e-01,1.902468085289001465e+00,-9.552545845508575439e-03,-8.451535701751708984e-01,-4.858207404613494873e-01,2.818089351058006287e-02,-1.413545966148376465e+00,-4.002774357795715332e-01,-9.546073675155639648e-01,1.457769125699996948e-01,7.566917538642883301e-01,6.259549260139465332e-01
2.109532058238983154e-01,4.202470183372497559e-01,-1.021851778030395508e+00,-4.555703401565551758e-01,-9.341680407524108887e-01,1.931520104408264160e-01,-1.022535085678100586e+00,-2.137690037488937378e-01,-1.990223169326782227e+00,9.916110038757324219e-01,2.080386877059936523e+00,-1.351049304008483887e+00,2.213103324174880981e-01,-1.329155445098876953e+00,-6.295502185821533203e-01,7.031064033508300781e-01,-9.556126594543457031e-01,-3.137237429618835449e-01,-1.711836457252502441e+00,-2.150539636611938477e+00,-2.019396305084228516e+00,2.106130123138427734e+00,-1.581398367881774902e+00,-8.813605308532714844e-01,-8.740491867065429688e-01,5.586305856704711914e-01,-1.700680375099182129e+00,-1.024592995643615723e+00,1.380685567855834961e+00,-2.412056207656860352e+00,-6.852979063987731934e-01,1.888873875141143799e-01,4.386889338493347168e-01,6.262204647064208984e-01,-1.724536180496215820e+00,1.911086201667785645e+00,-2.048000574111938477e+00,4.565366804599761963e-01,-1.316771745681762695e+00,-1.238578081130981445e+00,-4.829714074730873108e-02,-2.377933979034423828e+00,5.232428908348083496e-01,-4.574564397335052490e-01,2.256840229034423828e+00,1.981826126575469971e-01,2.163002252578735352e+00,-7.845192551612854004e-01,3.703793883323669434e-01,4.370340108871459961e-01,-4.450823366641998291e-02,-1.552398651838302612e-01,-7.778031826019287109e-01,-9.698175787925720215e-01,-5.578421056270599365e-03,-8.732356429100036621e-01,2.833402156829833984e-01,7.502160668373107910e-01,2.602909803390502930e-01,-1.604255318641662598e+00,-7.466611266136169434e-01,6.610330343246459961e-01,8.781520724296569824e-01,-1.199292540550231934e+00,6.523495912551879883e-01,5.206596851348876953e-01,3.095095157623291016e-01,1.361947894096374512e+00,-3.544133901596069336e-02,2.194191366434097290e-01,1.630065441131591797e-01,-1.264386773109436035e+00,-8.077904582023620605e-01,-1.130661606788635254e+00,3.653463721275329590e-01,-7.937532663345336914e-01,3.016364574432373047e-01,-1.127094030380249023e+00,1.593474626541137695e+00,-1.346303582191467285e+00,-5.738413929939270020e-01,-2.172020673751831055e+00,7.539475560188293457e-01,-8.139961957931518555e-01,-1.587934046983718872e-02,-1.460758745670318604e-01,-5.056053996086120605e-01,1.737615227699279785e+00,-1.543860137462615967e-01,4.903639256954193115e-01,1.072824150323867798e-01,-3.481725454330444336e-01,-6.327307820320129395e-01,1.439357846975326538e-01,-2.606446146965026855e-01,-2.153578400611877441e-01,-7.932331562042236328e-01,-4.329058527946472168e-02,1.255708932876586914e+00,1.196783542633056641e+00
-8.966221213340759277e-01,1.459508061408996582e+00,-5.667200565338134766e+00,-3.975914239883422852e+00,-3.032760143280029297e+00,1.319101452827453613e+00,-3.576017141342163086e+00,4.872476458549499512e-01,-6.705696582794189453e+00,-1.594448804855346680e+00,5.596992015838623047e+00,-1.926213622093200684e+00,1.824724912643432617e+00,-4.725504875183105469e+00,6.177600026130676270e-01,4.357673645019531250e+00,1.543476104736328125e+00,-6.745506525039672852e-01,-3.755069255828857422e+00,-2.713087558746337891e+00,-5.034148216247558594e+00,5.878264904022216797e+00,-4.447577476501464844e+00,-1.872765541076660156e+00,-2.035654067993164062e+00,1.922975778579711914e+00,-3.583131790161132812e+00,-6.058465242385864258e-01,5.122787475585937500e+00,-4.707688331604003906e+00,-2.283656597137451172e+00,-8.251131176948547363e-01,8.367838859558105469e-01,1.021011829376220703e+00,-2.586211442947387695e+00,2.581659793853759766e+00,-4.188995361328125000e+00,7.331030368804931641e-01,-7.541478872299194336e-01,-3.245689153671264648e+00,4.002987146377563477e-01,-3.234277248382568359e+00,1.296855807304382324e+00,-4.633563160896301270e-01,2.080002307891845703e+00,1.125146269798278809e+00,3.451055049896240234e+00,-7.768716812133789062e-01,1.641236901283264160e+00,5.642051696777343750e-01,9.111409783363342285e-01,6.833506226539611816e-01,-1.960619211196899414e+00,-1.631237268447875977e+00,-2.147968769073486328e+00,-5.330294966697692871e-01,1.151953577995300293e+00,5.511128902435302734e-01,-3.238475620746612549e-01,-6.474118232727050781e-01,-3.387836813926696777e-01,3.796813189983367920e-01,1.781536936759948730e+00,-2.643604040145874023e+00,3.280623257160186768e-01,2.539566040039062500e+00,2.757971882820129395e-01,3.448513269424438477e+00,8.263669610023498535e-01,5.261450409889221191e-01,2.000133246183395386e-01,-1.250591754913330078e+00,-2.232160091400146484e+00,-1.795644521713256836e+00,-2.601264119148254395e-01,-3.672885000705718994e-01,-1.190708756446838379e+00,-9.252919554710388184e-01,1.750054121017456055e+00,-1.335880279541015625e+00,-2.774589359760284424e-01,-2.243607044219970703e+00,1.526907205581665039e+00,-2.131646156311035156e+00,-1.483389616012573242e+00,2.685873806476593018e-01,-8.335418701171875000e-01,1.058409571647644043e+00,-7.441052198410034180e-01,1.523115754127502441e+00,1.510134935379028320e-01,-3.512617349624633789e-01,-1.157882809638977051e+00,1.045219898223876953e+00,1.094856262207031250e+00,8.657829165458679199e-01,-9.779099225997924805e-01,-8.592295646667480469e-02,2.808652639389038086e+00,1.996406793594360352e+00
4.101656973361968994e-01,9.011712074279785156e-01,-2.514760971069335938e+00,-6.583331227302551270e-01,-1.248275876045227051e+00,5.964071154594421387e-01,-1.974075198173522949e+00,-1.365031480789184570e+00,-4.560976028442382812e+00,2.584504187107086182e-01,3.583792448043823242e+00,-1.882428407669067383e+00,5.494729280471801758e-01,-2.736034870147705078e+00,-6.216766834259033203e-01,1.866009712219238281e+00,-5.964164733886718750e-01,-8.383646011352539062e-01,-2.336066484451293945e+00,-3.204024314880371094e+00,-2.549377202987670898e+00,4.167377948760986328e+00,-1.949647426605224609e+00,-1.337612628936767578e+00,-1.623549103736877441e+00,1.204804658889770508e+00,-2.526182889938354492e+00,-1.150306105613708496e+00,2.187760114669799805e+00,-4.347359180450439453e+00,-1.308635234832763672e+00,3.936145305633544922e-01,2.739182710647583008e-01,8.051372170448303223e-01,-3.004740476608276367e+00,2.732636213302612305e+00,-3.595532655715942383e+00,-1.689942926168441772e-02,-1.025312304496765137e+00,-2.082596302032470703e+00,1.999458670616149902e-01,-3.792821884155273438e+00,7.059451341629028320e-01,-1.196163773536682129e+00,3.107349157333374023e+00,2.759987115859985352e-01,3.143447399139404297e+00,-1.199619650840759277e+00,1.727068424224853516e+00,8.173602819442749023e-01,5.896673202514648438e-01,9.538275003433227539e-01,-1.402480363845825195e+00,-1.258372902870178223e+00,-1.211182594299316406e+00,-1.106131196022033691e+00,4.507538676261901855e-01,1.407058119773864746e+00,8.778117299079895020e-01,-1.619088172912597656e+00,-1.282754659652709961e+00,1.056370854377746582e+00,9.903553128242492676e-01,-2.554071426391601562e+00,1.079360961914062500e+00,8.105081915855407715e-01,1.224972486495971680e+00,3.146366357803344727e+00,4.568005204200744629e-01,1.291950821876525879e+00,-1.469740569591522217e-01,-1.164910435676574707e+00,-2.126866102218627930e+00,-1.204526782035827637e+00,2.877376973628997803e-01,-1.068989396095275879e+00,1.793705970048904419e-01,-2.292689561843872070e+00,2.947262287139892578e+00,-1.816407442092895508e+00,-9.587535858154296875e-01,-2.953402519226074219e+00,1.456876993179321289e+00,-1.910652279853820801e+00,-5.014919042587280273e-01,3.548905551433563232e-01,-4.766392111778259277e-01,2.641209840774536133e+00,-6.507807374000549316e-01,1.885567158460617065e-01,3.041166663169860840e-01,-1.032894134521484375e+00,-1.554829955101013184e+00,5.348674654960632324e-01,6.271032094955444336e-01,-5.516964197158813477e-01,-2.105342864990234375e+00,-5.070192217826843262e-01,1.663126230239868164e+00,2.704025983810424805e+00
-8.894073963165283203e-01,5.049522519111633301e-01,-1.399579882621765137e+00,-7.315025329589843750e-01,-1.336660146713256836e+00,2.526151239871978760e-01,-1.115093350410461426e+00,9.412838518619537354e-02,-2.725464105606079102e+00,4.648552834987640381e-01,1.563982129096984863e+00,-1.622157216072082520e+00,4.262551069259643555e-01,-1.444976091384887695e+00,-1.434509158134460449e-01,9.926658272743225098e-01,-1.198822379112243652e+00,-9.847618639469146729e-02,-1.477573394775390625e+00,-1.411657094955444336e+00,-2.321853160858154297e+00,2.677597284317016602e+00,-1.054662466049194336e+00,-2.889897823333740234e-01,-1.222070455551147461e+00,6.106673479080200195e-01,-7.645620107650756836e-01,-7.821453213691711426e-01,1.443187713623046875e+00,-1.645866155624389648e+00,-4.841289818286895752e-01,1.235678791999816895e+00,-3.283486515283584595e-02,9.118658900260925293e-01,-1.110136732459068298e-01,5.673533082008361816e-01,-8.690149188041687012e-01,5.306820869445800781e-01,-1.049817562103271484e+00,-5.906776189804077148e-01,-7.730136066675186157e-02,-1.502336859703063965e+00,-9.348435699939727783e-02,-5.924157500267028809e-01,1.640764474868774414e+00,-6.917305290699005127e-02,1.271414399147033691e+00,-2.964645624160766602e-01,-6.979507803916931152e-01,3.693116307258605957e-01,6.723495721817016602e-01,-6.490019708871841431e-02,1.001028656959533691e+00,-5.338671207427978516e-01,6.290074437856674194e-02,-1.126959204673767090e+00,-3.058234453201293945e-01,9.681037068367004395e-01,1.271105527877807617e+00,-9.776630401611328125e-01,-1.387252509593963623e-01,1.081718802452087402e+00,-1.722021698951721191e-01,-3.674784004688262939e-01,-6.108596920967102051e-01,2.921042442321777344e-01,7.006747722625732422e-01,2.018352270126342773e+00,1.739906668663024902e-01,1.286237478256225586e+00,1.052829623222351074e-01,-1.269830465316772461e+00,-2.348558306694030762e-01,1.100853383541107178e-01,3.340131938457489014e-01,-7.653457522392272949e-01,5.994428694248199463e-02,2.262849807739257812e-01,9.424764513969421387e-01,-9.709892868995666504e-01,-5.306367278099060059e-01,-1.466710805892944336e+00,8.784773349761962891e-01,-9.680298566818237305e-01,-1.526607424020767212e-01,1.331969350576400757e-01,-3.707433044910430908e-01,1.159129023551940918e+00,-5.740879178047180176e-01,1.215590357780456543e+00,4.244575500488281250e-01,-7.922093272209167480e-01,-5.612896680831909180e-01,-4.626314043998718262e-01,-1.127159833908081055e+00,-4.881733059883117676e-01,-9.587433934211730957e-01,-2.925759851932525635e-01,2.819799184799194336e-01,1.058030948042869568e-01
-3.837114870548248291e-01,8.817067146301269531e-01,-1.974683046340942383e+00,-2.176245212554931641e+00,-1.556351542472839355e+00,5.611737370491027832e-01,-1.213261008262634277e+00,-8.425309509038925171e-02,-2.964405536651611328e+00,4.617231488227844238e-01,3.274009227752685547e+00,-1.625168204307556152e+00,1.043941617012023926e+00,-2.329899072647094727e+00,6.342363357543945312e-01,1.059257507324218750e+00,-5.970422029495239258e-01,-5.847314596176147461e-01,-3.293215990066528320e+00,-2.729707956314086914e+00,-3.595103979110717773e+00,3.402983427047729492e+00,-2.027315378189086914e+00,-7.875360250473022461e-01,-2.036246776580810547e+00,7.587116956710815430e-01,-1.575552344322204590e+00,-1.129931211471557617e+00,2.469569921493530273e+00,-3.600606918334960938e+00,-1.058860182762145996e+00,9.765911847352981567e-03,3.421360850334167480e-01,1.343060731887817383e+00,-6.677924394607543945e-01,1.093469977378845215e+00,-1.302758336067199707e+00,1.005642890930175781e+00,-1.584778189659118652e+00,-9.869204759597778320e-01,3.054066002368927002e-01,-1.367041707038879395e+00,-3.424667716026306152e-01,-1.070841431617736816e+00,9.985718727111816406e-01,1.017366163432598114e-02,2.031939029693603516e+00,-3.215349838137626648e-02,-1.678726822137832642e-01,-4.682759940624237061e-02,6.495709419250488281e-01,2.082579135894775391e-01,-1.334372460842132568e-01,-1.630491971969604492e+00,1.411152034997940063e-01,-5.452315211296081543e-01,-3.447237014770507812e-01,1.089059948921203613e+00,3.708899021148681641e-01,-1.418789148330688477e+00,-1.762535274028778076e-01,1.154748201370239258e+00,2.591718435287475586e-01,-9.146909713745117188e-01,3.113378882408142090e-01,1.247037053108215332e-01,1.695941947400569916e-02,1.586049675941467285e+00,-8.174502849578857422e-01,7.700566649436950684e-01,5.872786641120910645e-01,-8.131198287010192871e-01,-6.843416094779968262e-01,-1.110412716865539551e+00,5.754734873771667480e-01,-5.677239894866943359e-01,1.312895715236663818e-01,-9.788288474082946777e-01,1.708748221397399902e+00,-8.272503018379211426e-01,-6.268516778945922852e-01,-1.748186826705932617e+00,6.051589846611022949e-01,-7.666509747505187988e-01,-2.015712261199951172e-01,-7.786905765533447266e-01,-2.500802278518676758e-01,1.131025791168212891e+00,-8.343462944030761719e-01,1.992614984512329102e+00,4.852671027183532715e-01,-3.499134778976440430e-01,-2.855942845344543457e-01,1.664552465081214905e-02,-1.018410325050354004e+00,-6.037526726722717285e-01,-1.062377691268920898e+00,-1.228975057601928711e-01,1.139948248863220215e+00,1.035586595535278320e+00
-1.726301759481430054e-02,7.736392021179199219e-01,-2.517672777175903320e+00,-1.087051510810852051e+00,-1.493520259857177734e+00,6.634876132011413574e-01,-1.900078654289245605e+00,-1.114645123481750488e+00,-4.186770915985107422e+00,6.401004195213317871e-01,3.777165651321411133e+00,-1.768133997917175293e+00,6.770955324172973633e-01,-2.703882217407226562e+00,-2.303472906351089478e-01,1.634426832199096680e+00,-1.056546807289123535e+00,-9.075503349304199219e-01,-2.323724746704101562e+00,-3.130433797836303711e+00,-2.765545606613159180e+00,4.254500389099121094e+00,-1.890323758125305176e+00,-1.174411296844482422e+00,-1.601178884506225586e+00,7.628527879714965820e-01,-2.287707090377807617e+00,-1.153751373291015625e+00,2.531338930130004883e+00,-3.982331752777099609e+00,-1.251730322837829590e+00,5.658439397811889648e-01,4.203861653804779053e-01,1.152944564819335938e+00,-2.149364948272705078e+00,2.484630107879638672e+00,-2.862494707107543945e+00,2.907876968383789062e-01,-1.220438480377197266e+00,-2.032457351684570312e+00,4.864368438720703125e-01,-3.268800735473632812e+00,4.140860438346862793e-01,-1.476843476295471191e+00,2.466630935668945312e+00,2.106360346078872681e-02,2.911985158920288086e+00,-8.810581564903259277e-01,9.788683652877807617e-01,4.027081131935119629e-01,7.391704320907592773e-01,1.141986131668090820e+00,-1.371040821075439453e+00,-1.317968487739562988e+00,-1.035116195678710938e+00,-7.176481485366821289e-01,4.673196375370025635e-02,1.336616635322570801e+00,6.856430768966674805e-01,-1.530316233634948730e+00,-1.147417664527893066e+00,1.363984346389770508e+00,7.174522280693054199e-01,-2.428240776062011719e+00,7.358951568603515625e-01,4.578418731689453125e-01,1.398768067359924316e+00,2.425505638122558594e+00,1.146227046847343445e-01,1.320265412330627441e+00,1.103536561131477356e-01,-1.079965710639953613e+00,-2.059263706207275391e+00,-1.323244571685791016e+00,9.695173054933547974e-02,-6.646350622177124023e-01,-2.154848128557205200e-01,-1.929478287696838379e+00,2.567369461059570312e+00,-1.963159322738647461e+00,-9.818724393844604492e-01,-2.760615587234497070e+00,1.484395742416381836e+00,-1.295999407768249512e+00,-5.884969234466552734e-01,4.242212772369384766e-01,-1.992222666740417480e-01,1.859166979789733887e+00,-2.206420898437500000e-01,9.159467220306396484e-01,2.865448594093322754e-01,-8.893578648567199707e-01,-1.284722208976745605e+00,4.960846304893493652e-01,3.157678842544555664e-01,-6.209820508956909180e-01,-2.086998939514160156e+00,-4.069582819938659668e-01,1.606443524360656738e+00,2.434331178665161133e+00
-4.332204461097717285e-01,9.591808915138244629e-01,-3.009783744812011719e+00,-1.525440454483032227e+00,-1.487635135650634766e+00,6.773976087570190430e-01,-1.937887668609619141e+00,-4.080204963684082031e-01,-4.106067180633544922e+00,-4.005406498908996582e-01,2.941780567169189453e+00,-1.570535302162170410e+00,5.440891981124877930e-01,-2.443579673767089844e+00,-3.089816570281982422e-01,2.404752731323242188e+00,5.950783193111419678e-02,-1.934344619512557983e-01,-1.967633247375488281e+00,-2.191841363906860352e+00,-2.844406604766845703e+00,3.848473310470581055e+00,-2.234106540679931641e+00,-1.245503067970275879e+00,-1.504405498504638672e+00,1.107125163078308105e+00,-2.157180547714233398e+00,-6.115753650665283203e-01,2.146714210510253906e+00,-3.197398662567138672e+00,-1.438934683799743652e+00,6.276430189609527588e-02,4.407113194465637207e-01,8.726571798324584961e-01,-2.287164926528930664e+00,2.172888040542602539e+00,-3.274711132049560547e+00,5.100731551647186279e-02,-7.681396007537841797e-01,-1.777464628219604492e+00,3.497767448425292969e-01,-2.698753356933593750e+00,7.584201097488403320e-01,-4.832246303558349609e-01,2.715517520904541016e+00,3.999064862728118896e-01,2.575369119644165039e+00,-8.663908839225769043e-01,6.411178112030029297e-01,4.710160791873931885e-01,5.674610137939453125e-01,9.171521663665771484e-01,-8.835905790328979492e-01,-1.092680335044860840e+00,-1.079369425773620605e+00,-9.921399354934692383e-01,4.741437435150146484e-01,5.212116241455078125e-01,4.969368278980255127e-01,-1.073668718338012695e+00,-8.996717333793640137e-01,3.537931442260742188e-01,9.066595435142517090e-01,-1.895876765251159668e+00,4.568742513656616211e-01,1.138170480728149414e+00,1.059125423431396484e+00,2.912187814712524414e+00,7.270791530609130859e-01,1.016616821289062500e+00,8.698931336402893066e-02,-8.092634081840515137e-01,-1.818733572959899902e+00,-9.187182188034057617e-01,-1.644736826419830322e-01,-6.850028038024902344e-01,-3.641282021999359131e-01,-1.005314350128173828e+00,1.767747879028320312e+00,-8.935143947601318359e-01,-4.089718163013458252e-01,-2.036663293838500977e+00,1.313028097152709961e+00,-1.742787837982177734e+00,-1.217922091484069824e+00,5.465774536132812500e-01,-5.685858130455017090e-01,1.372982740402221680e+00,-5.585548281669616699e-01,3.735176026821136475e-01,2.725671529769897461e-01,-7.261461615562438965e-01,-9.669980406761169434e-01,5.736073851585388184e-01,3.061913549900054932e-01,-4.761610180139541626e-03,-1.467807292938232422e+00,-4.403238296508789062e-01,1.731954813003540039e+00,1.869972586631774902e+00
-2.071763753890991211e+00,1.548980474472045898e+00,-6.277188301086425781e+00,-6.234284400939941406e+00,-4.561835289001464844e+00,1.460754156112670898e+00,-3.085314512252807617e+00,-2.622536122798919678e-01,-8.991419792175292969e+00,-8.205890655517578125e-01,8.233933448791503906e+00,-3.335910081863403320e+00,2.825780391693115234e+00,-7.531919956207275391e+00,2.731262683868408203e+00,4.728320121765136719e+00,3.932857215404510498e-01,-7.991916537284851074e-01,-6.180619239807128906e+00,-5.079590797424316406e+00,-8.859083175659179688e+00,7.637031078338623047e+00,-5.609801292419433594e+00,-1.252967953681945801e+00,-3.788979768753051758e+00,1.780643224716186523e+00,-3.610084772109985352e+00,-2.787556648254394531e+00,7.780041694641113281e+00,-7.705256938934326172e+00,-2.950987339019775391e+00,1.823694445192813873e-02,1.473515868186950684e+00,2.575280427932739258e+00,-1.608875989913940430e+00,1.239353656768798828e+00,-3.821938991546630859e+00,1.510742425918579102e+00,-1.646854877471923828e+00,-2.665269136428833008e+00,-7.852120697498321533e-02,-3.365737438201904297e+00,-1.010366603732109070e-01,-1.730537295341491699e+00,1.777585744857788086e+00,2.784311175346374512e-01,3.789874553680419922e+00,-9.794079065322875977e-01,2.574698030948638916e-01,5.546627044677734375e-01,1.381978511810302734e+00,4.998347535729408264e-02,-1.225591421127319336e+00,-1.948059678077697754e+00,-1.424320697784423828e+00,-5.988405346870422363e-01,7.660992145538330078e-01,3.002865791320800781e+00,2.613820433616638184e-01,-4.726647138595581055e-01,1.083700776100158691e+00,1.988310337066650391e+00,1.213930726051330566e+00,-2.057966709136962891e+00,-2.722472138702869415e-02,1.721074700355529785e+00,2.339648902416229248e-01,5.032474994659423828e+00,2.568020112812519073e-02,1.535557270050048828e+00,7.014843225479125977e-01,-1.473347783088684082e+00,-1.389880061149597168e+00,-1.864840507507324219e+00,1.379983544349670410e+00,-1.164795756340026855e+00,-4.519524872303009033e-01,-1.370001316070556641e+00,3.276659727096557617e+00,-2.670861244201660156e+00,-3.799614608287811279e-01,-1.904106855392456055e+00,7.075242400169372559e-01,-2.022992134094238281e+00,-1.533935070037841797e+00,-1.126701593399047852e+00,-6.876645684242248535e-01,2.125955581665039062e+00,-2.040972709655761719e+00,4.236875057220458984e+00,1.638906449079513550e-01,-9.523546695709228516e-01,-7.383233904838562012e-01,-2.992908470332622528e-02,-1.735298395156860352e+00,-3.738476634025573730e-01,-1.470832943916320801e+00,5.113831758499145508e-01,2.536154747009277344e+00,1.134350180625915527e+00
-2.928961992263793945e+00,1.253474950790405273e+00,-7.219640731811523438e+00,-8.441627502441406250e+00,-4.496007919311523438e+00,1.665258407592773438e+00,-3.507699728012084961e+00,1.832594513893127441e+00,-7.707241058349609375e+00,-3.541661739349365234e+00,7.107872486114501953e+00,-2.068967342376708984e+00,3.997770071029663086e+00,-7.399881839752197266e+00,4.356353282928466797e+00,6.259245395660400391e+00,3.171761989593505859e+00,-5.918519496917724609e-01,-6.115529060363769531e+00,-2.321063995361328125e+00,-8.592210769653320312e+00,5.826565265655517578e+00,-6.400757312774658203e+00,-1.397104978561401367e+00,-3.331951379776000977e+00,2.551983594894409180e+00,-3.422180891036987305e+00,-1.577668190002441406e+00,8.183771133422851562e+00,-5.613278865814208984e+00,-2.486300230026245117e+00,-2.131465196609497070e+00,1.558202862739562988e+00,1.703990340232849121e+00,7.050927877426147461e-01,-1.907974928617477417e-01,-2.505409717559814453e+00,2.146883964538574219e+00,-1.021163761615753174e-01,-2.133732080459594727e+00,5.088092684745788574e-01,-6.676857471466064453e-01,2.999147772789001465e-01,-1.229519724845886230e+00,-1.076834559440612793e+00,5.970057249069213867e-01,2.314035177230834961e+00,-2.065351456403732300e-01,3.654639720916748047e-01,-2.456354349851608276e-01,9.782567024230957031e-01,-2.214032709598541260e-01,4.080325365066528320e-02,-2.045797348022460938e+00,-1.706529498100280762e+00,5.762813687324523926e-01,7.751927375793457031e-01,4.447799026966094971e-01,-1.356974840164184570e+00,7.756040096282958984e-01,2.396424293518066406e+00,2.135641872882843018e-01,1.343915700912475586e+00,-2.081649601459503174e-01,-2.633243799209594727e-01,2.135929107666015625e+00,-2.037326812744140625e+00,4.058616638183593750e+00,-1.803963631391525269e-01,9.881144762039184570e-01,1.390367627143859863e+00,-7.850538492202758789e-01,-2.917324602603912354e-01,-1.704956769943237305e+00,1.246188640594482422e+00,-1.036977767944335938e-02,-1.532733082771301270e+00,4.040713906288146973e-01,1.184709966182708740e-01,4.609733819961547852e-03,1.351217389106750488e+00,2.884106934070587158e-01,-3.841785788536071777e-01,-7.659828662872314453e-01,-1.760725975036621094e+00,-2.063989639282226562e+00,-1.856555223464965820e+00,-1.102007031440734863e-01,-2.760711431503295898e+00,4.348273754119873047e+00,-8.726942539215087891e-01,-2.968903183937072754e-01,3.367279767990112305e-01,-5.452557802200317383e-01,-6.419783830642700195e-01,1.338510513305664062e+00,7.738518714904785156e-01,9.713733196258544922e-01,2.007014751434326172e+00,-5.554596781730651855e-01
