-9.940252304077148438e+00,-6.090847253799438477e-01,1.221832275390625000e+00,-5.830041408538818359e+00,-5.961318492889404297e+00,-1.966070175170898438e+00,-2.156448960304260254e-01,5.449912071228027344e+00,-2.716608524322509766e+00,2.624055385589599609e+00,1.325969099998474121e-01,9.345507621765136719e-01,2.445425391197204590e-01,-4.007406711578369141e+00,-8.567767739295959473e-01,-5.071280956268310547e+00,-6.479139804840087891e+00,3.804325342178344727e+00,-6.037041187286376953e+00,-4.009661674499511719e-01,-9.421141624450683594e+00,-1.845854878425598145e+00,1.297059655189514160e+00,-3.051239490509033203e+00,3.134150803089141846e-01,5.714753866195678711e-01,4.439995765686035156e+00,-3.995217084884643555e+00,1.545208215713500977e+00,-1.963723421096801758e+00,6.550678253173828125e+00,3.629702806472778320e+00,-2.080837041139602661e-01,6.899312973022460938e+00,5.639750003814697266e+00,8.659922480583190918e-01,-7.133780479431152344e+00,4.708829402923583984e+00,-3.370053529739379883e+00,-9.210421442985534668e-01,-3.078764200210571289e+00,-9.457684516906738281e+00,-2.692905187606811523e+00,2.710970640182495117e-01,4.089936256408691406e+00,5.434073805809020996e-01,-1.557568907737731934e-01,1.386037468910217285e+00,-1.783458948135375977e+00,2.953144550323486328e+00
-1.593763446807861328e+01,-1.166730403900146484e+00,-3.134527683258056641e+00,-1.091028499603271484e+01,-9.229100227355957031e+00,-1.064580321311950684e+00,-1.909662365913391113e+00,3.319353103637695312e+00,-5.496880531311035156e+00,5.758903503417968750e+00,2.593140840530395508e+00,3.048890352249145508e+00,-2.816323041915893555e+00,-3.844035863876342773e+00,5.499220848083496094e+00,-4.439139842987060547e+00,-2.561759710311889648e+00,7.888609409332275391e+00,-8.277022361755371094e+00,3.471867799758911133e+00,-1.621611785888671875e+01,-8.207098960876464844e+00,-1.704496145248413086e-01,-3.533514499664306641e+00,1.156571507453918457e+00,-5.801693916320800781e+00,1.085006999969482422e+01,-7.031031131744384766e+00,1.588458299636840820e+00,-1.951935887336730957e+00,8.923501968383789062e+00,2.020163297653198242e+00,1.148477077484130859e+00,5.666333198547363281e+00,6.270885467529296875e+00,-2.859619617462158203e+00,-9.216255187988281250e+00,6.664696693420410156e+00,-3.024374246597290039e+00,-2.138305187225341797e+00,-9.614825248718261719e+00,-1.249420928955078125e+01,-3.389756679534912109e+00,3.350980758666992188e+00,6.943372726440429688e+00,2.226709365844726562e+00,3.946828097105026245e-02,-2.770197629928588867e+00,-1.132778048515319824e+00,4.401392042636871338e-01
-2.462316131591796875e+01,-2.876261234283447266e+00,-1.906167507171630859e+00,-1.518122959136962891e+01,-1.247852611541748047e+01,-1.333837389945983887e+00,-6.499176502227783203e+00,6.922923564910888672e+00,-7.505657196044921875e+00,8.259593009948730469e+00,4.877336978912353516e+00,6.425589561462402344e+00,-1.046538114547729492e+00,-6.043709278106689453e+00,5.695648670196533203e+00,-4.743290901184082031e+00,-8.681257367134094238e-01,9.456828117370605469e+00,-1.258366107940673828e+01,7.232840538024902344e+00,-2.100190925598144531e+01,-9.253736495971679688e+00,-1.177454233169555664e+00,-7.695792675018310547e+00,2.605574131011962891e+00,-1.029938030242919922e+01,2.030815887451171875e+01,-6.085702896118164062e+00,2.907937765121459961e+00,-5.927594751119613647e-02,1.454705047607421875e+01,-5.443944931030273438e-01,4.305593967437744141e-01,9.841020584106445312e+00,8.587209701538085938e+00,-4.961369514465332031e+00,-1.274611949920654297e+01,4.533490180969238281e+00,-4.506400108337402344e+00,-3.496466159820556641e+00,-1.209910297393798828e+01,-1.347569274902343750e+01,-5.147896766662597656e+00,3.155572891235351562e+00,6.444521903991699219e+00,2.769399642944335938e+00,-2.970191240310668945e+00,-2.378787994384765625e+00,1.075116515159606934e+00,-6.090508699417114258e-01
-1.965868186950683594e+01,5.239453315734863281e-01,7.925603985786437988e-01,-9.075077056884765625e+00,-1.199285125732421875e+01,-4.118319034576416016e+00,-1.379702329635620117e+00,7.914243221282958984e+00,-7.929873466491699219e+00,5.588537216186523438e+00,-4.931906163692474365e-01,3.959682226181030273e+00,1.136029124259948730e+00,-8.029276847839355469e+00,-1.108182311058044434e+00,-7.541775226593017578e+00,-8.417511940002441406e+00,7.148460388183593750e+00,-1.031854057312011719e+01,-2.496936023235321045e-01,-1.814490890502929688e+01,-3.939127922058105469e+00,3.689484834671020508e+00,-5.026062965393066406e+00,1.074172019958496094e+00,-2.724855542182922363e-01,7.828665256500244141e+00,-7.938233375549316406e+00,3.691410303115844727e+00,-2.851757764816284180e+00,1.226799011230468750e+01,8.171778678894042969e+00,-8.278923630714416504e-01,9.673639297485351562e+00,9.595536231994628906e+00,5.647597312927246094e-01,-1.237747478485107422e+01,6.773887157440185547e+00,-4.056381702423095703e+00,-2.819396972656250000e+00,-6.911968231201171875e+00,-1.743776321411132812e+01,-5.072043895721435547e+00,4.533703625202178955e-01,6.209432601928710938e+00,1.974134922027587891e+00,-5.587294101715087891e-01,-2.828637063503265381e-01,-2.995961666107177734e+00,2.954312324523925781e+00
-1.318757438659667969e+01,1.272505164146423340e+00,1.365992903709411621e+00,-6.764444351196289062e+00,-9.281597137451171875e+00,-2.387168645858764648e+00,2.661547660827636719e-01,6.707136154174804688e+00,-3.999554157257080078e+00,2.715428352355957031e+00,4.107178151607513428e-01,2.321002721786499023e+00,1.014658451080322266e+00,-5.847705364227294922e+00,-5.930566191673278809e-01,-6.975936889648437500e+00,-7.231193542480468750e+00,5.482113838195800781e+00,-8.223802566528320312e+00,4.226229190826416016e-01,-1.053756332397460938e+01,-3.513588666915893555e+00,1.341989278793334961e+00,-2.817963600158691406e+00,-8.860228955745697021e-02,1.208144187927246094e+00,4.713846683502197266e+00,-5.198192596435546875e+00,6.120834350585937500e-01,-3.177732944488525391e+00,8.055040359497070312e+00,3.692938327789306641e+00,-4.098210483789443970e-02,8.738880157470703125e+00,6.619647026062011719e+00,9.296114444732666016e-01,-1.019757747650146484e+01,6.165166854858398438e+00,-2.484781265258789062e+00,-1.026560589671134949e-01,-4.264996051788330078e+00,-9.886564254760742188e+00,-4.379031658172607422e+00,-2.919578254222869873e-01,4.980595588684082031e+00,1.982421129941940308e-01,6.666588187217712402e-01,9.520397782325744629e-01,-4.581857681274414062e+00,4.119644641876220703e+00
-1.109897422790527344e+01,6.269833445549011230e-01,1.152437925338745117e+00,-4.517169475555419922e+00,-7.449774265289306641e+00,-2.469607353210449219e+00,1.435721293091773987e-02,5.281424999237060547e+00,-2.820445299148559570e+00,2.450223684310913086e+00,3.989024460315704346e-01,2.048882246017456055e+00,7.735623121261596680e-01,-4.479944705963134766e+00,-5.337071418762207031e-01,-5.790049076080322266e+00,-6.677878856658935547e+00,4.517031669616699219e+00,-5.943197727203369141e+00,1.866295933723449707e-01,-8.403537750244140625e+00,-2.013111829757690430e+00,1.455434322357177734e+00,-2.036068201065063477e+00,5.757482051849365234e-01,9.028496742248535156e-01,4.863123893737792969e+00,-4.176619052886962891e+00,9.643456935882568359e-01,-3.196403980255126953e+00,7.257202148437500000e+00,3.358555555343627930e+00,-1.926445960998535156e-02,7.739729404449462891e+00,6.953970432281494141e+00,1.028415203094482422e+00,-8.335454940795898438e+00,5.091284275054931641e+00,-3.378439664840698242e+00,-9.251762628555297852e-01,-3.649638414382934570e+00,-9.585948944091796875e+00,-4.113016128540039062e+00,1.058471679687500000e+00,5.465691566467285156e+00,4.956962466239929199e-01,1.205209136009216309e+00,1.248363137245178223e+00,-3.001511573791503906e+00,2.890975475311279297e+00
-2.274871253967285156e+01,-2.885425567626953125e+00,-3.135189533233642578e+00,-1.337540531158447266e+01,-1.146074581146240234e+01,-1.535467147827148438e+00,-4.346198558807373047e+00,5.194971084594726562e+00,-9.802485466003417969e+00,8.136532783508300781e+00,2.313706159591674805e+00,4.754973888397216797e+00,-1.705096602439880371e+00,-5.323873519897460938e+00,5.421966075897216797e+00,-4.356684207916259766e+00,-2.167189359664916992e+00,9.526638031005859375e+00,-1.145394039154052734e+01,3.674566745758056641e+00,-1.997489166259765625e+01,-7.400221824645996094e+00,1.049843788146972656e+00,-6.243320465087890625e+00,1.117733001708984375e+00,-7.541214466094970703e+00,1.669696426391601562e+01,-8.186595916748046875e+00,4.560025691986083984e+00,-1.782197356224060059e+00,1.398839664459228516e+01,4.008144378662109375e+00,-1.651126146316528320e+00,8.234976768493652344e+00,5.700260162353515625e+00,-4.372353076934814453e+00,-1.175262260437011719e+01,3.762335300445556641e+00,-3.967629194259643555e+00,-3.405961275100708008e+00,-9.477008819580078125e+00,-1.217810058593750000e+01,-5.003206729888916016e+00,3.733422756195068359e+00,5.267484188079833984e+00,4.206694126129150391e+00,-2.976784944534301758e+00,-3.007531881332397461e+00,-5.091103166341781616e-02,1.600686907768249512e-01
-1.068436622619628906e+01,4.510224983096122742e-02,1.033966302871704102e+00,-5.717632293701171875e+00,-7.607433795928955078e+00,-1.231178045272827148e+00,1.147759199142456055e+00,5.482208728790283203e+00,-2.858204841613769531e+00,1.849811196327209473e+00,1.157063990831375122e-01,2.687031507492065430e+00,1.572702378034591675e-01,-4.622441768646240234e+00,-2.064822986721992493e-02,-6.433345317840576172e+00,-7.934174060821533203e+00,4.325813770294189453e+00,-6.688299655914306641e+00,-9.138580560684204102e-01,-9.241248130798339844e+00,-3.188990354537963867e+00,3.341502904891967773e+00,-2.994961500167846680e+00,9.040331244468688965e-01,8.045172095298767090e-01,5.955500125885009766e+00,-4.470718383789062500e+00,1.662990689277648926e+00,-2.856302738189697266e+00,9.193335533142089844e+00,4.604104518890380859e+00,-7.195932418107986450e-02,7.965276718139648438e+00,5.586211204528808594e+00,1.227214813232421875e+00,-9.554413795471191406e+00,4.940593242645263672e+00,-1.928875684738159180e+00,-1.973775863647460938e+00,-3.849047422409057617e+00,-1.199276542663574219e+01,-3.708925247192382812e+00,-4.862687885761260986e-01,4.400022029876708984e+00,2.463781386613845825e-01,8.862439543008804321e-02,1.795042037963867188e+00,-1.952232480049133301e+00,3.107549667358398438e+00
-1.537842178344726562e+01,9.121204614639282227e-01,1.712694883346557617e+00,-7.740714073181152344e+00,-1.038682365417480469e+01,-2.252187013626098633e+00,-1.365997672080993652e+00,6.717733860015869141e+00,-3.598806619644165039e+00,2.596981048583984375e+00,1.637252449989318848e+00,5.807180881500244141e+00,1.896658062934875488e+00,-6.909432888031005859e+00,1.266019105911254883e+00,-6.332732200622558594e+00,-5.280487537384033203e+00,5.494067668914794922e+00,-8.390087127685546875e+00,3.769949436187744141e+00,-1.242437648773193359e+01,-4.521512985229492188e+00,2.479548692703247070e+00,-4.289535999298095703e+00,1.671647787094116211e+00,-1.158271312713623047e+00,9.921157836914062500e+00,-4.426720619201660156e+00,1.357654184103012085e-01,-2.456713676452636719e+00,1.051971626281738281e+01,3.155281066894531250e+00,5.544535517692565918e-01,8.599792480468750000e+00,8.837781906127929688e+00,-3.425068557262420654e-01,-1.021570014953613281e+01,4.721885204315185547e+00,-2.347718715667724609e+00,-1.327482819557189941e+00,-6.338516235351562500e+00,-1.144022846221923828e+01,-3.791960477828979492e+00,-9.969499111175537109e-01,5.659681797027587891e+00,-1.858486086130142212e-01,-6.765260696411132812e-01,4.285448193550109863e-01,-1.852180123329162598e+00,1.951867580413818359e+00
-9.401101112365722656e+00,8.961892873048782349e-02,-2.345305085182189941e-01,-6.548525810241699219e+00,-6.931701183319091797e+00,-9.997372627258300781e-01,-1.059433817863464355e-01,4.738581180572509766e+00,-3.153273582458496094e+00,4.467285156250000000e+00,1.227940797805786133e+00,7.675924897193908691e-01,-1.983629107475280762e+00,-2.830816984176635742e+00,2.493565976619720459e-01,-5.589210987091064453e+00,-6.633666515350341797e+00,5.062910079956054688e+00,-6.665531158447265625e+00,1.776832789182662964e-01,-1.029499244689941406e+01,-2.507790327072143555e+00,7.452884912490844727e-01,-2.756763458251953125e+00,-1.338511109352111816e-01,5.064018368721008301e-01,5.227904796600341797e+00,-4.853043079376220703e+00,1.818029284477233887e+00,-2.704648971557617188e+00,7.307813167572021484e+00,2.414175987243652344e+00,-6.918482780456542969e-01,5.795817852020263672e+00,5.395463466644287109e+00,-3.274010419845581055e-01,-8.238153457641601562e+00,5.645781993865966797e+00,-3.046427011489868164e+00,-1.555266022682189941e+00,-5.190567016601562500e+00,-9.291108131408691406e+00,-2.746968269348144531e+00,2.423430919647216797e+00,5.028682231903076172e+00,4.240557253360748291e-01,1.327362179756164551e+00,-3.760118484497070312e-01,-2.860694885253906250e+00,3.365771532058715820e+00
-1.654700469970703125e+01,9.428069591522216797e-01,2.553121089935302734e+00,-7.436683177947998047e+00,-1.128610992431640625e+01,-3.369967222213745117e+00,-4.453932046890258789e-01,8.328590393066406250e+00,-5.299673557281494141e+00,1.185612320899963379e+00,2.691071927547454834e-01,3.415488243103027344e+00,2.597688913345336914e+00,-8.265249252319335938e+00,-6.908311843872070312e-01,-7.155518054962158203e+00,-7.498629570007324219e+00,5.032179355621337891e+00,-1.002206134796142578e+01,1.059956669807434082e+00,-1.336530685424804688e+01,-2.586954355239868164e+00,2.616597652435302734e+00,-3.546409368515014648e+00,8.366792201995849609e-01,5.170867443084716797e-01,7.338265419006347656e+00,-4.708418369293212891e+00,2.054820299148559570e+00,-4.148775577545166016e+00,1.055414295196533203e+01,5.762763977050781250e+00,-4.737863242626190186e-01,1.060358047485351562e+01,9.175443649291992188e+00,8.435453176498413086e-01,-1.108850860595703125e+01,5.971185684204101562e+00,-3.128279447555541992e+00,-1.277011632919311523e+00,-4.519582271575927734e+00,-1.216101551055908203e+01,-4.656035423278808594e+00,-1.059074163436889648e+00,5.843231678009033203e+00,1.105090856552124023e+00,1.749699749052524567e-02,1.590484619140625000e+00,-2.955056667327880859e+00,4.203913688659667969e+00
-1.698236083984375000e+01,-2.042803287506103516e+00,3.026398658752441406e+00,-9.032212257385253906e+00,-9.758213043212890625e+00,-2.795189857482910156e+00,-5.593250393867492676e-01,8.255063056945800781e+00,-7.865126132965087891e-01,8.155707359313964844e+00,1.136827349662780762e+00,4.215250015258789062e+00,-4.210178852081298828e+00,-2.127706527709960938e+00,1.690288782119750977e+00,-9.633286476135253906e+00,-9.688590049743652344e+00,7.827451705932617188e+00,-9.836557388305664062e+00,5.445000648498535156e+00,-1.355293369293212891e+01,-9.934820175170898438e+00,1.111166000366210938e+00,-3.055738210678100586e+00,2.026269435882568359e+00,-4.366035461425781250e+00,1.411565113067626953e+01,-5.021391391754150391e+00,-7.293766140937805176e-01,-2.639394998550415039e-01,1.380341434478759766e+01,1.395908474922180176e+00,2.600441575050354004e-01,8.120165824890136719e+00,1.044588947296142578e+01,-3.669808387756347656e+00,-1.047992515563964844e+01,8.779488563537597656e+00,-2.406509637832641602e+00,-1.409040570259094238e+00,-8.687342643737792969e+00,-1.106056022644042969e+01,-5.215153217315673828e+00,2.594748020172119141e+00,4.845614433288574219e+00,-1.186278939247131348e+00,-5.382394194602966309e-01,3.808714747428894043e-01,-1.804761052131652832e+00,3.367568969726562500e+00
-1.476415729522705078e+01,-7.879602909088134766e-02,2.241794586181640625e+00,-8.306024551391601562e+00,-8.160597801208496094e+00,-1.855592489242553711e+00,-1.073424458503723145e+00,7.136191368103027344e+00,-4.359658241271972656e+00,1.516841530799865723e+00,-2.415698766708374023e-02,3.477535724639892578e+00,3.139877080917358398e+00,-6.559577941894531250e+00,8.368738889694213867e-01,-5.146298408508300781e+00,-3.698606014251708984e+00,4.805929660797119141e+00,-8.983663558959960938e+00,6.613646745681762695e-01,-1.326752662658691406e+01,-2.919715404510498047e+00,2.432149648666381836e+00,-4.651087284088134766e+00,1.008598089218139648e+00,-1.295789003372192383e+00,6.966780662536621094e+00,-5.133461475372314453e+00,2.350606918334960938e+00,-2.622210025787353516e+00,8.420181274414062500e+00,4.906583786010742188e+00,-5.316029787063598633e-01,7.734392166137695312e+00,4.973229408264160156e+00,4.980854690074920654e-01,-7.936359882354736328e+00,4.403778076171875000e+00,-2.900588750839233398e+00,-6.954300403594970703e-01,-3.509040355682373047e+00,-9.630316734313964844e+00,-3.985222339630126953e+00,-1.526749134063720703e+00,4.507124900817871094e+00,1.229001164436340332e+00,-1.370195388793945312e+00,1.006939053535461426e+00,-1.761250495910644531e+00,2.036955118179321289e+00
-7.454739093780517578e+00,-7.790866494178771973e-01,-4.624174535274505615e-01,-5.533962726593017578e+00,-5.537170410156250000e+00,4.331811666488647461e-01,8.054679632186889648e-02,4.645781993865966797e+00,-2.727925300598144531e+00,1.611404538154602051e+00,1.090347528457641602e+00,1.272994637489318848e+00,6.167107820510864258e-01,-4.068947792053222656e+00,1.443212151527404785e+00,-5.635242462158203125e+00,-6.158439159393310547e+00,4.305503845214843750e+00,-5.710158348083496094e+00,-6.107507944107055664e-01,-7.583706855773925781e+00,-2.002132654190063477e+00,2.678200006484985352e+00,-3.948718070983886719e+00,-4.670082330703735352e-01,8.080818057060241699e-01,5.379479408264160156e+00,-4.690944194793701172e+00,1.965951681137084961e+00,-3.583065748214721680e+00,6.416527271270751953e+00,3.465280294418334961e+00,-1.562995314598083496e+00,5.719271659851074219e+00,4.961196422576904297e+00,2.719889581203460693e-01,-6.571611404418945312e+00,4.426218509674072266e+00,-2.088093996047973633e+00,-1.675169229507446289e+00,-3.981106281280517578e+00,-7.596631526947021484e+00,-3.612166166305541992e+00,3.312647342681884766e-01,3.923479557037353516e+00,-3.402494192123413086e-01,5.728682279586791992e-01,1.882626533508300781e+00,-1.267453670501708984e+00,2.760438919067382812e+00
-7.327572822570800781e+00,-1.175572276115417480e+00,-1.436032950878143311e-01,-5.201817035675048828e+00,-4.959764480590820312e+00,-1.959662675857543945e+00,6.445702314376831055e-01,4.664690017700195312e+00,-2.719136476516723633e+00,2.437374830245971680e+00,1.201407670974731445e+00,2.383988201618194580e-01,-1.864543199539184570e+00,-2.537260055541992188e+00,-3.936912864446640015e-02,-5.325300693511962891e+00,-6.118951797485351562e+00,4.227433681488037109e+00,-3.766955614089965820e+00,4.971702694892883301e-01,-7.143034458160400391e+00,-2.705257654190063477e+00,1.012932777404785156e+00,-9.906853437423706055e-01,-2.043223381042480469e-01,1.758232712745666504e-01,4.515243530273437500e+00,-4.722454071044921875e+00,2.613223314285278320e+00,-1.135345220565795898e+00,6.091417312622070312e+00,1.709276199340820312e+00,-1.099518299102783203e+00,5.865628719329833984e+00,4.174625396728515625e+00,1.331494450569152832e-01,-6.942322254180908203e+00,5.122650623321533203e+00,-2.097550868988037109e+00,-3.269259452819824219e+00,-3.943490266799926758e+00,-8.736384391784667969e+00,-2.748366355895996094e+00,1.069755196571350098e+00,2.623904228210449219e+00,7.045596241950988770e-01,1.558273553848266602e+00,1.548184394836425781e+00,-1.027710318565368652e+00,3.526679277420043945e+00
-7.999351024627685547e+00,-1.252226710319519043e+00,-4.053559005260467529e-01,-6.832221508026123047e+00,-5.547464370727539062e+00,-1.090553045272827148e+00,-9.215159416198730469e-01,5.817493915557861328e+00,-2.094176530838012695e+00,4.923263549804687500e+00,3.110713958740234375e+00,1.562554717063903809e+00,-2.104820728302001953e+00,-3.200337409973144531e+00,5.793986320495605469e-01,-6.930626392364501953e+00,-7.512181282043457031e+00,4.932116985321044922e+00,-5.768344402313232422e+00,2.725686430931091309e-01,-9.658637046813964844e+00,-2.382559061050415039e+00,4.226735234260559082e-01,-2.220012664794921875e+00,-7.720990180969238281e-01,3.436180949211120605e-01,5.715413093566894531e+00,-5.449436664581298828e+00,3.338773012161254883e+00,-2.521198749542236328e+00,6.525811672210693359e+00,2.339810848236083984e+00,-2.108194828033447266e+00,5.429617404937744141e+00,5.275498867034912109e+00,-6.595687866210937500e-01,-8.371936798095703125e+00,5.560634136199951172e+00,-3.255194187164306641e+00,-2.831257581710815430e+00,-5.235817909240722656e+00,-8.033599853515625000e+00,-4.099931240081787109e+00,2.094664812088012695e+00,3.553472042083740234e+00,6.554505974054336548e-02,1.048665523529052734e+00,7.502325177192687988e-01,-1.429950714111328125e+00,2.425910949707031250e+00
-7.345969676971435547e+00,-8.317071795463562012e-01,1.270665600895881653e-02,-4.708051204681396484e+00,-4.568229198455810547e+00,-8.364281058311462402e-01,-1.851558834314346313e-01,4.101683616638183594e+00,-1.419300317764282227e+00,4.699315547943115234e+00,1.006339073181152344e+00,4.722917377948760986e-01,-1.703126430511474609e+00,-1.983761429786682129e+00,-1.311818957328796387e-01,-5.981738567352294922e+00,-6.313879013061523438e+00,3.928700208663940430e+00,-4.386260986328125000e+00,-5.413281917572021484e-01,-7.303821563720703125e+00,-2.847439765930175781e+00,5.471159815788269043e-01,-1.527844429016113281e+00,-1.138616949319839478e-01,1.235471945255994797e-02,4.267580032348632812e+00,-4.224483966827392578e+00,1.365730762481689453e+00,-7.206839323043823242e-01,5.059766769409179688e+00,2.147145509719848633e+00,-3.790013194084167480e-01,5.016048908233642578e+00,4.351380348205566406e+00,-1.278482675552368164e-01,-6.796887874603271484e+00,5.221102237701416016e+00,-3.213257074356079102e+00,-1.157885074615478516e+00,-3.893485546112060547e+00,-8.148756980895996094e+00,-3.248396635055541992e+00,2.068860769271850586e+00,3.505520343780517578e+00,1.938396394252777100e-01,8.010494709014892578e-01,1.171189069747924805e+00,-1.496270298957824707e+00,1.853471755981445312e+00
-1.100590038299560547e+01,5.029582381248474121e-01,2.809171676635742188e+00,-7.371124267578125000e+00,-6.933239459991455078e+00,-2.076184034347534180e+00,-8.263838291168212891e-01,7.281167984008789062e+00,-1.295212626457214355e+00,2.364813804626464844e+00,1.341342568397521973e+00,2.403864383697509766e+00,7.010360360145568848e-01,-4.848670959472656250e+00,4.612208604812622070e-01,-6.239259719848632812e+00,-6.109392166137695312e+00,4.252896308898925781e+00,-7.697871208190917969e+00,2.753719091415405273e+00,-1.051808452606201172e+01,-2.775200843811035156e+00,4.624364078044891357e-01,-2.775753498077392578e+00,1.687939524650573730e+00,-8.363872021436691284e-02,7.195594310760498047e+00,-3.168041944503784180e+00,3.829441964626312256e-01,-1.617684006690979004e+00,7.744221210479736328e+00,8.175920248031616211e-01,-4.250719249248504639e-01,6.579742431640625000e+00,6.686902046203613281e+00,5.456272959709167480e-01,-8.908696174621582031e+00,5.239751815795898438e+00,-3.265045642852783203e+00,-1.172052025794982910e+00,-5.215323448181152344e+00,-9.160947799682617188e+00,-2.928548097610473633e+00,-2.847803533077239990e-01,5.390779972076416016e+00,-9.068124294281005859e-01,-1.134551540017127991e-01,9.726786613464355469e-01,-5.947088599205017090e-01,2.677772283554077148e+00
-1.095540428161621094e+01,3.107580170035362244e-02,8.822199702262878418e-01,-5.825887680053710938e+00,-7.714601516723632812e+00,-2.747297048568725586e+00,-3.341461122035980225e-01,4.947820663452148438e+00,-3.174534320831298828e+00,2.813468456268310547e+00,1.513337850570678711e+00,1.512838125228881836e+00,8.101003766059875488e-01,-5.071107387542724609e+00,7.600611448287963867e-01,-4.978378772735595703e+00,-6.011197566986083984e+00,4.881683826446533203e+00,-7.738208293914794922e+00,1.401896327733993530e-01,-1.020773410797119141e+01,-2.590159893035888672e+00,5.813866853713989258e-01,-3.083202362060546875e+00,3.633296117186546326e-03,3.471349477767944336e-01,4.600484371185302734e+00,-4.581416130065917969e+00,2.009737730026245117e+00,-3.223271369934082031e+00,7.416586875915527344e+00,3.197118759155273438e+00,-9.026609063148498535e-01,6.742170333862304688e+00,5.177047252655029297e+00,1.333813667297363281e-01,-7.171975135803222656e+00,5.081294059753417969e+00,-2.640519618988037109e+00,-4.513677656650543213e-01,-4.339509963989257812e+00,-8.118005752563476562e+00,-2.646480083465576172e+00,5.357162952423095703e-01,4.208667278289794922e+00,1.014000177383422852e+00,4.004215002059936523e-01,-4.372571706771850586e-01,-2.050184488296508789e+00,3.560998916625976562e+00
-1.649483680725097656e+01,3.799117565155029297e+00,3.983017206192016602e+00,-7.853514671325683594e+00,-1.162939167022705078e+01,-5.234426021575927734e+00,-4.612100720405578613e-01,9.965428352355957031e+00,-3.882842779159545898e+00,1.270648002624511719e+00,1.067768409848213196e-02,4.707688331604003906e+00,4.717649936676025391e+00,-1.038591861724853516e+01,-2.391468286514282227e+00,-8.218537330627441406e+00,-8.131402015686035156e+00,3.841893672943115234e+00,-1.110885524749755859e+01,1.647010087966918945e+00,-1.515436553955078125e+01,-1.056011199951171875e+00,2.339158296585083008e+00,-3.033090114593505859e+00,4.608870744705200195e-01,2.311156749725341797e+00,4.412669181823730469e+00,-3.053925752639770508e+00,1.076408147811889648e+00,-3.621072053909301758e+00,1.053619289398193359e+01,6.406438350677490234e+00,2.817739844322204590e-01,1.123171806335449219e+01,9.621945381164550781e+00,1.655747890472412109e+00,-1.086629676818847656e+01,7.013031482696533203e+00,-3.338691711425781250e+00,-1.204381883144378662e-02,-2.638253211975097656e+00,-1.164627933502197266e+01,-5.350402832031250000e+00,-3.096009731292724609e+00,5.431521415710449219e+00,6.185875535011291504e-01,-4.139739871025085449e-01,1.591600179672241211e+00,-3.802458047866821289e+00,3.191845417022705078e+00
-6.951362133026123047e+00,-1.654163718223571777e+00,-4.642880558967590332e-01,-4.150088310241699219e+00,-5.192953109741210938e+00,-3.891471624374389648e-01,5.296346545219421387e-01,3.095994710922241211e+00,-2.481242418289184570e+00,2.161062717437744141e+00,1.013541698455810547e+00,-3.262045979499816895e-01,-2.058044195175170898e+00,-1.997005224227905273e+00,4.408607482910156250e-01,-4.638689994812011719e+00,-5.038072586059570312e+00,4.289457321166992188e+00,-4.054492950439453125e+00,-1.342818379402160645e+00,-6.390281200408935547e+00,-2.614255428314208984e+00,7.958562374114990234e-01,-2.366881132125854492e+00,-3.288514912128448486e-02,1.314417868852615356e-01,2.837029457092285156e+00,-4.325892925262451172e+00,1.637080192565917969e+00,-2.474902391433715820e+00,4.726050853729248047e+00,2.253104925155639648e+00,-7.455749511718750000e-01,5.204365253448486328e+00,3.932651042938232422e+00,5.908716320991516113e-01,-5.758166313171386719e+00,4.452631473541259766e+00,-1.474915027618408203e+00,-1.612563252449035645e+00,-3.368807315826416016e+00,-7.476594924926757812e+00,-2.249129772186279297e+00,1.827229738235473633e+00,3.813395261764526367e+00,3.771261274814605713e-01,1.358903884887695312e+00,-7.032747566699981689e-02,-1.726309657096862793e+00,2.034946203231811523e+00
-1.233585739135742188e+01,-1.481181383132934570e-02,1.603174328804016113e+00,-7.726301193237304688e+00,-8.035733222961425781e+00,-2.017767667770385742e+00,-1.993654847145080566e+00,5.439301490783691406e+00,-2.365900516510009766e+00,2.471073150634765625e+00,2.057275533676147461e+00,3.760460376739501953e+00,8.342161178588867188e-01,-4.133900642395019531e+00,7.663127183914184570e-01,-4.459220886230468750e+00,-3.289245128631591797e+00,4.234732151031494141e+00,-7.434211254119873047e+00,4.182351589202880859e+00,-1.097281551361083984e+01,-3.734650135040283203e+00,-5.355808734893798828e-01,-2.977463722229003906e+00,1.352773189544677734e+00,-2.456746101379394531e+00,7.420625686645507812e+00,-2.582981109619140625e+00,-1.935315132141113281e-02,-8.955535888671875000e-01,7.737621307373046875e+00,5.722981691360473633e-01,1.289818882942199707e-01,5.945207595825195312e+00,5.391865730285644531e+00,-1.123766899108886719e+00,-7.467680454254150391e+00,4.419665336608886719e+00,-2.742360830307006836e+00,-1.346493244171142578e+00,-5.091084957122802734e+00,-7.723370552062988281e+00,-2.917919158935546875e+00,-4.121635556221008301e-01,4.757863521575927734e+00,3.426126241683959961e-01,-5.650742053985595703e-01,-3.146806359291076660e-01,-1.240343093872070312e+00,1.588569164276123047e+00
