,loss,accuracy,val_loss,val_accuracy
0,1.388166904449463,0.7484992742538452,0.7148520350456238,0.8975045680999756
1,0.5438224673271179,0.9081876277923584,0.5860905647277832,0.8975045680999756
2,0.48582956194877625,0.9081876277923584,0.4826863706111908,0.8975045680999756
3,0.4406008720397949,0.9081876277923584,0.48170849680900574,0.8975045680999756
4,0.4436802268028259,0.9081876277923584,0.4737015962600708,0.8975045680999756
5,0.4362648129463196,0.9081876277923584,0.47815364599227905,0.8975045680999756
6,0.4366114139556885,0.9081876277923584,0.4763924777507782,0.8975045680999756
7,0.43431639671325684,0.9081876277923584,0.4730662405490875,0.8975045680999756
8,0.4343727231025696,0.9081876277923584,0.47284427285194397,0.8975045680999756
9,0.43468382954597473,0.9081876277923584,0.4731752574443817,0.8975045680999756
10,0.4343770742416382,0.9081876277923584,0.47395867109298706,0.8975045680999756
11,0.4342693090438843,0.9081876277923584,0.4736971855163574,0.8975045680999756
12,0.4341069161891937,0.9081876277923584,0.4731736183166504,0.8975045680999756
13,0.43417537212371826,0.9081876277923584,0.4731249213218689,0.8975045680999756
14,0.43422141671180725,0.9081876277923584,0.47335708141326904,0.8975045680999756
15,0.4341953992843628,0.9081876277923584,0.47343939542770386,0.8975045680999756
16,0.4341501295566559,0.9081876277923584,0.4733014404773712,0.8975045680999756
17,0.43414899706840515,0.9081876277923584,0.47323089838027954,0.8975045680999756
18,0.4341687560081482,0.9081876277923584,0.4732825458049774,0.8975045680999756
19,0.4341633915901184,0.9081876277923584,0.47331780195236206,0.8975045680999756
20,0.43414685130119324,0.9081876277923584,0.47327977418899536,0.8975045680999756
21,0.4341430962085724,0.9081876277923584,0.4732491374015808,0.8975045680999756
22,0.43414732813835144,0.9081876277923584,0.4732588827610016,0.8975045680999756
23,0.4341435432434082,0.9081876277923584,0.47326481342315674,0.8975045680999756
24,0.43413522839546204,0.9081876277923584,0.4732486307621002,0.8975045680999756
25,0.4341317415237427,0.9081876277923584,0.47323575615882874,0.8975045680999756
